 0,0000;     494
 0,0200;     442
 0,0400;     324
 0,0600;     197
 0,0800;      84
 0,1000;      54
 0,1200;      32
 0,1400;       7
 0,1600;       2
 0,1799;       0
 0,1999;       0
 0,2199;       0
 0,2399;       0
 0,2599;       1
 0,2799;       0
 0,2999;       0
 0,3199;       0
 0,3399;       0
 0,3599;       0
 0,3799;       0
 0,3999;       0
 0,4199;       1
 0,4399;       0
 0,4599;       0
 0,4799;       0
 0,4999;       0
 0,5198;       0
 0,5398;       1
 0,5598;       0
 0,5798;      14
 0,5998;      57
 0,6198;     169
 0,6398;     244
 0,6598;     304
 0,6798;     336
 0,6998;     381
 0,7198;     349
 0,7398;     311
 0,7598;     326
 0,7798;     348
 0,7998;     333
 0,8198;     343
 0,8398;     360
 0,8597;     313
 0,8797;     312
 0,8997;     311
 0,9197;     336
 0,9397;     335
 0,9597;     300
 0,9797;     299
 0,9997;     324
 1,0197;     287
 1,0397;     304
 1,0597;     302
 1,0797;     336
 1,0997;     310
 1,1197;     342
 1,1397;     343
 1,1597;     342
 1,1796;     363
 1,1996;     351
 1,2196;     379
 1,2396;     374
 1,2596;     361
 1,2796;     366
 1,2996;     373
 1,3196;     322
 1,3396;     314
 1,3596;     351
 1,3796;     360
 1,3996;     360
 1,4196;     411
 1,4396;     342
 1,4596;     348
 1,4796;     372
 1,4996;     376
 1,5195;     358
 1,5395;     341
 1,5595;     325
 1,5795;     340
 1,5995;     333
 1,6195;     315
 1,6395;     339
 1,6595;     356
 1,6795;     311
 1,6995;     301
 1,7195;     319
 1,7395;     351
 1,7595;     336
 1,7795;     317
 1,7995;     325
 1,8195;     324
 1,8395;     285
 1,8594;     250
 1,8794;     272
 1,8994;     275
 1,9194;     256
 1,9394;     247
 1,9594;     261
 1,9794;     242
 1,9994;     236
 2,0194;     254
 2,0394;     270
 2,0594;     267
 2,0794;     263
 2,0994;     246
 2,1194;     246
 2,1394;     263
 2,1594;     241
 2,1794;     278
 2,1993;     277
 2,2193;     291
 2,2393;     324
 2,2593;     369
 2,2793;     364
 2,2993;     401
 2,3193;     398
 2,3393;     390
 2,3593;     359
 2,3793;     332
 2,3993;     326
 2,4193;     299
 2,4393;     334
 2,4593;     336
 2,4793;     371
 2,4993;     452
 2,5193;     562
 2,5392;     740
 2,5592;     927
 2,5792;    1149
 2,5992;    1426
 2,6192;    1737
 2,6392;    1901
 2,6592;    1998
 2,6792;    2004
 2,6992;    1963
 2,7192;    1750
 2,7392;    1513
 2,7592;    1484
 2,7792;    1474
 2,7992;    1502
 2,8192;    1578
 2,8392;    1876
 2,8591;    2194
 2,8791;    2821
 2,8991;    3659
 2,9191;    4589
 2,9391;    5676
 2,9591;    6360
 2,9791;    6899
 2,9991;    6615
 3,0191;    6140
 3,0391;    5420
 3,0591;    4683
 3,0791;    4248
 3,0991;    4014
 3,1191;    4016
 3,1391;    4031
 3,1591;    4123
 3,1791;    4209
 3,1990;    3875
 3,2190;    3387
 3,2390;    2924
 3,2590;    2423
 3,2790;    2019
 3,2990;    1855
 3,3190;    1580
 3,3390;    1462
 3,3590;    1336
 3,3790;    1256
 3,3990;    1188
 3,4190;    1041
 3,4390;     974
 3,4590;     830
 3,4790;     799
 3,4990;     692
 3,5190;     599
 3,5389;     580
 3,5589;     526
 3,5789;     522
 3,5989;     516
 3,6189;     561
 3,6389;     665
 3,6589;     725
 3,6789;     732
 3,6989;     750
 3,7189;     741
 3,7389;     668
 3,7589;     624
 3,7789;     548
 3,7989;     436
 3,8189;     376
 3,8389;     317
 3,8589;     304
 3,8788;     265
 3,8988;     229
 3,9188;     252
 3,9388;     269
 3,9588;     262
 3,9788;     248
 3,9988;     274
 4,0188;     245
 4,0388;     260
 4,0588;     230
 4,0788;     229
 4,0988;     243
 4,1188;     224
 4,1388;     211
 4,1588;     227
 4,1788;     217
 4,1988;     206
 4,2187;     202
 4,2387;     208
 4,2587;     185
 4,2787;     198
 4,2987;     236
 4,3187;     221
 4,3387;     231
 4,3587;     235
 4,3787;     252
 4,3987;     242
 4,4187;     265
 4,4387;     271
 4,4587;     293
 4,4787;     336
 4,4987;     297
 4,5187;     301
 4,5386;     323
 4,5586;     271
 4,5786;     255
 4,5986;     249
 4,6186;     230
 4,6386;     249
 4,6586;     252
 4,6786;     213
 4,6986;     217
 4,7186;     266
 4,7386;     263
 4,7586;     250
 4,7786;     238
 4,7986;     276
 4,8186;     266
 4,8386;     284
 4,8586;     260
 4,8785;     287
 4,8985;     275
 4,9185;     293
 4,9385;     275
 4,9585;     289
 4,9785;     286
 4,9985;     263
 5,0185;     287
 5,0385;     309
 5,0585;     296
 5,0785;     313
 5,0985;     290
 5,1185;     284
 5,1385;     293
 5,1585;     307
 5,1785;     295
 5,1985;     269
 5,2184;     293
 5,2384;     282
 5,2584;     296
 5,2784;     300
 5,2984;     289
 5,3184;     280
 5,3384;     298
 5,3584;     294
 5,3784;     291
 5,3984;     341
 5,4184;     332
 5,4384;     332
 5,4584;     358
 5,4784;     372
 5,4984;     355
 5,5184;     389
 5,5384;     380
 5,5583;     399
 5,5783;     393
 5,5983;     384
 5,6183;     426
 5,6383;     406
 5,6583;     420
 5,6783;     415
 5,6983;     427
 5,7183;     458
 5,7383;     455
 5,7583;     440
 5,7783;     476
 5,7983;     430
 5,8183;     482
 5,8383;     449
 5,8583;     477
 5,8783;     483
 5,8982;     525
 5,9182;     450
 5,9382;     487
 5,9582;     516
 5,9782;     483
 5,9982;     466
 6,0182;     493
 6,0382;     453
 6,0582;     437
 6,0782;     461
 6,0982;     419
 6,1182;     435
 6,1382;     405
 6,1582;     479
 6,1782;     457
 6,1982;     453
 6,2182;     497
 6,2381;     503
 6,2581;     578
 6,2781;     736
 6,2981;     913
 6,3181;     986
 6,3381;    1191
 6,3581;    1373
 6,3781;    1490
 6,3981;    1535
 6,4181;    1580
 6,4381;    1459
 6,4581;    1296
 6,4781;    1196
 6,4981;     934
 6,5181;     775
 6,5381;     674
 6,5580;     558
 6,5780;     496
 6,5980;     423
 6,6180;     431
 6,6380;     414
 6,6580;     412
 6,6780;     407
 6,6980;     429
 6,7180;     443
 6,7380;     396
 6,7580;     434
 6,7780;     432
 6,7980;     425
 6,8180;     436
 6,8380;     485
 6,8580;     448
 6,8780;     469
 6,8979;     450
 6,9179;     514
 6,9379;     516
 6,9579;     513
 6,9779;     544
 6,9979;     597
 7,0179;     524
 7,0379;     636
 7,0579;     578
 7,0779;     643
 7,0979;     624
 7,1179;     555
 7,1379;     535
 7,1579;     588
 7,1779;     576
 7,1979;     532
 7,2179;     599
 7,2378;     612
 7,2578;     631
 7,2778;     638
 7,2978;     676
 7,3178;     758
 7,3378;     815
 7,3578;     841
 7,3778;     946
 7,3978;    1025
 7,4178;    1101
 7,4378;    1172
 7,4578;    1187
 7,4778;    1243
 7,4978;    1213
 7,5178;    1184
 7,5378;     995
 7,5578;     936
 7,5777;     823
 7,5977;     751
 7,6177;     658
 7,6377;     643
 7,6577;     610
 7,6777;     592
 7,6977;     534
 7,7177;     610
 7,7377;     562
 7,7577;     608
 7,7777;     598
 7,7977;     689
 7,8177;     744
 7,8377;     803
 7,8577;    1004
 7,8777;    1362
 7,8977;    1931
 7,9176;    2586
 7,9376;    3537
 7,9576;    4528
 7,9776;    5572
 7,9976;    6655
 8,0176;    7582
 8,0376;    8114
 8,0576;    8120
 8,0776;    7666
 8,0976;    6898
 8,1176;    5754
 8,1376;    4751
 8,1576;    3659
 8,1776;    2599
 8,1976;    1898
 8,2176;    1337
 8,2375;    1017
 8,2575;     859
 8,2775;     667
 8,2975;     625
 8,3175;     600
 8,3375;     551
 8,3575;     552
 8,3775;     474
 8,3975;     508
 8,4175;     483
 8,4375;     489
 8,4575;     498
 8,4775;     523
 8,4975;     492
 8,5175;     505
 8,5375;     505
 8,5575;     508
 8,5774;     613
 8,5974;     580
 8,6174;     622
 8,6374;     598
 8,6574;     580
 8,6774;     647
 8,6974;     636
 8,7174;     627
 8,7374;     631
 8,7574;     746
 8,7774;     756
 8,7974;     918
 8,8174;    1098
 8,8374;    1305
