 0,0000;     244
 0,0200;     202
 0,0400;     154
 0,0600;     112
 0,0799;      60
 0,0999;      23
 0,1199;      13
 0,1399;       3
 0,1599;       4
 0,1799;       1
 0,1999;       2
 0,2199;       0
 0,2398;       0
 0,2598;       2
 0,2798;       1
 0,2998;       0
 0,3198;       0
 0,3398;       0
 0,3598;       1
 0,3798;       0
 0,3997;       2
 0,4197;       0
 0,4397;       1
 0,4597;       0
 0,4797;       0
 0,4997;       1
 0,5197;       0
 0,5397;       1
 0,5596;       8
 0,5796;      29
 0,5996;      64
 0,6196;     134
 0,6396;     193
 0,6596;     245
 0,6796;     209
 0,6996;     211
 0,7195;     231
 0,7395;     241
 0,7595;     236
 0,7795;     195
 0,7995;     210
 0,8195;     210
 0,8395;     197
 0,8595;     172
 0,8794;     205
 0,8994;     195
 0,9194;     199
 0,9394;     178
 0,9594;     183
 0,9794;     161
 0,9994;     191
 1,0193;     199
 1,0393;     177
 1,0593;     173
 1,0793;     165
 1,0993;     155
 1,1193;     163
 1,1393;     181
 1,1593;     149
 1,1792;     159
 1,1992;     165
 1,2192;     183
 1,2392;     147
 1,2592;     148
 1,2792;     156
 1,2992;     144
 1,3192;     157
 1,3391;     132
 1,3591;     128
 1,3791;     162
 1,3991;     141
 1,4191;     153
 1,4391;     156
 1,4591;     157
 1,4791;     146
 1,4990;     145
 1,5190;     135
 1,5390;     165
 1,5590;     138
 1,5790;     135
 1,5990;     141
 1,6190;     160
 1,6390;     165
 1,6589;     190
 1,6789;     161
 1,6989;     176
 1,7189;     162
 1,7389;     172
 1,7589;     183
 1,7789;     173
 1,7989;     178
 1,8188;     161
 1,8388;     145
 1,8588;     174
 1,8788;     139
 1,8988;     152
 1,9188;     155
 1,9388;     143
 1,9587;     150
 1,9787;     163
 1,9987;     140
 2,0187;     156
 2,0387;     172
 2,0587;     173
 2,0787;     160
 2,0987;     195
 2,1186;     161
 2,1386;     160
 2,1586;     151
 2,1786;     179
 2,1986;     169
 2,2186;     178
 2,2386;     182
 2,2586;     212
 2,2785;     207
 2,2985;     274
 2,3185;     256
 2,3385;     249
 2,3585;     238
 2,3785;     209
 2,3985;     229
 2,4185;     215
 2,4384;     218
 2,4584;     214
 2,4784;     209
 2,4984;     231
 2,5184;     286
 2,5384;     319
 2,5584;     356
 2,5784;     491
 2,5983;     553
 2,6183;     653
 2,6383;     705
 2,6583;     747
 2,6783;     789
 2,6983;     868
 2,7183;     804
 2,7383;     778
 2,7582;     726
 2,7782;     761
 2,7982;     757
 2,8182;     781
 2,8382;     717
 2,8582;     724
 2,8782;     747
 2,8982;     746
 2,9181;     759
