 0,0000;     233
 0,0200;     212
 0,0400;     155
 0,0600;      99
 0,0800;      66
 0,1000;      31
 0,1199;      11
 0,1399;       4
 0,1599;       4
 0,1799;       0
 0,1999;       0
 0,2199;       1
 0,2399;       1
 0,2599;       0
 0,2799;       1
 0,2999;       0
 0,3198;       0
 0,3398;       0
 0,3598;       0
 0,3798;       0
 0,3998;       1
 0,4198;       0
 0,4398;       0
 0,4598;       1
 0,4798;       1
 0,4998;       2
 0,5198;       1
 0,5397;       4
 0,5597;       6
 0,5797;      27
 0,5997;      57
 0,6197;     126
 0,6397;     188
 0,6597;     230
 0,6797;     207
 0,6997;     235
 0,7197;     224
 0,7396;     214
 0,7596;     186
 0,7796;     215
 0,7996;     203
 0,8196;     221
 0,8396;     187
 0,8596;     196
 0,8796;     216
 0,8996;     202
 0,9196;     204
 0,9396;     208
 0,9595;     208
 0,9795;     189
 0,9995;     182
 1,0195;     176
 1,0395;     200
 1,0595;     166
 1,0795;     182
 1,0995;     171
 1,1195;     153
 1,1395;     167
 1,1595;     173
 1,1794;     173
 1,1994;     176
 1,2194;     152
 1,2394;     155
 1,2594;     172
 1,2794;     171
 1,2994;     187
 1,3194;     136
 1,3394;     171
 1,3594;     147
 1,3793;     183
 1,3993;     182
 1,4193;     160
 1,4393;     156
 1,4593;     129
 1,4793;     184
 1,4993;     139
 1,5193;     171
 1,5393;     144
 1,5593;     180
 1,5793;     175
 1,5992;     176
 1,6192;     145
 1,6392;     164
 1,6592;     171
 1,6792;     154
 1,6992;     195
 1,7192;     163
 1,7392;     160
 1,7592;     203
 1,7792;     193
 1,7991;     199
 1,8191;     173
 1,8391;     187
 1,8591;     177
 1,8791;     178
 1,8991;     177
 1,9191;     192
 1,9391;     190
 1,9591;     213
 1,9791;     201
 1,9991;     209
 2,0190;     216
 2,0390;     195
 2,0590;     187
 2,0790;     207
 2,0990;     211
 2,1190;     154
 2,1390;     201
 2,1590;     152
 2,1790;     173
 2,1990;     212
 2,2189;     223
 2,2389;     209
 2,2589;     241
 2,2789;     241
 2,2989;     246
 2,3189;     285
 2,3389;     248
 2,3589;     238
 2,3789;     226
 2,3989;     231
 2,4189;     240
 2,4388;     244
 2,4588;     259
 2,4788;     254
 2,4988;     290
 2,5188;     289
 2,5388;     369
 2,5588;     494
 2,5788;     604
 2,5988;     671
 2,6188;     798
 2,6388;     896
 2,6587;     939
 2,6787;     981
 2,6987;     931
 2,7187;     885
 2,7387;     843
 2,7587;     814
 2,7787;     787
 2,7987;     815
 2,8187;     767
 2,8387;     800
 2,8586;     747
 2,8786;     789
 2,8986;     737
 2,9186;     780
 2,9386;     745
 2,9586;     703
 2,9786;     656
 2,9986;     600
 3,0186;     522
 3,0386;     428
 3,0586;     382
 3,0785;     359
 3,0985;     315
 3,1185;     302
 3,1385;     327
 3,1585;     299
 3,1785;     324
 3,1985;     372
 3,2185;     418
 3,2385;     422
 3,2585;     500
 3,2784;     501
 3,2984;     532
 3,3184;     524
 3,3384;     525
 3,3584;     424
 3,3784;     467
 3,3984;     354
 3,4184;     350
 3,4384;     290
 3,4584;     306
 3,4784;     312
 3,4983;     304
 3,5183;     322
 3,5383;     439
 3,5583;     551
 3,5783;     706
 3,5983;     946
 3,6183;    1196
 3,6383;    1404
 3,6583;    1639
 3,6783;    1796
 3,6982;    1756
 3,7182;    1630
 3,7382;    1430
 3,7582;    1160
 3,7782;     954
 3,7982;     748
 3,8182;     523
 3,8382;     411
 3,8582;     358
 3,8782;     326
 3,8982;     309
 3,9181;     351
 3,9381;     383
 3,9581;     427
 3,9781;     482
 3,9981;     499
 4,0181;     528
 4,0381;     457
 4,0581;     467
 4,0781;     387
 4,0981;     350
 4,1181;     332
 4,1380;     293
 4,1580;     273
 4,1780;     253
 4,1980;     262
 4,2180;     275
 4,2380;     245
 4,2580;     277
 4,2780;     282
 4,2980;     261
 4,3180;     237
 4,3379;     262
 4,3579;     275
 4,3779;     284
 4,3979;     349
 4,4179;     312
 4,4379;     348
 4,4579;     359
 4,4779;     354
 4,4979;     380
 4,5179;     397
 4,5379;     331
 4,5578;     372
 4,5778;     390
 4,5978;     336
 4,6178;     341
 4,6378;     308
 4,6578;     289
 4,6778;     311
 4,6978;     283
 4,7178;     305
 4,7378;     328
 4,7577;     315
 4,7777;     297
 4,7977;     316
 4,8177;     334
 4,8377;     339
 4,8577;     336
 4,8777;     373
 4,8977;     373
 4,9177;     367
 4,9377;     373
 4,9577;     373
 4,9776;     366
 4,9976;     351
 5,0176;     387
 5,0376;     371
 5,0576;     367
 5,0776;     341
 5,0976;     370
 5,1176;     351
 5,1376;     338
 5,1576;     352
 5,1775;     337
 5,1975;     351
 5,2175;     343
 5,2375;     310
 5,2575;     358
 5,2775;     332
 5,2975;     374
 5,3175;     405
 5,3375;     399
 5,3575;     389
 5,3775;     395
 5,3974;     461
 5,4174;     443
 5,4374;     426
 5,4574;     417
 5,4774;     417
 5,4974;     412
 5,5174;     427
 5,5374;     414
 5,5574;     433
 5,5774;     451
 5,5973;     395
 5,6173;     425
 5,6373;     465
 5,6573;     480
 5,6773;     406
 5,6973;     442
 5,7173;     469
 5,7373;     467
 5,7573;     511
 5,7773;     525
 5,7973;     557
 5,8172;     571
 5,8372;     592
 5,8572;     655
 5,8772;     738
 5,8972;     654
 5,9172;     682
 5,9372;     681
 5,9572;     629
 5,9772;     613
 5,9972;     532
 6,0172;     563
 6,0371;     539
 6,0571;     475
 6,0771;     528
 6,0971;     513
 6,1171;     560
 6,1371;     547
 6,1571;     604
 6,1771;     738
 6,1971;     855
 6,2171;     962
 6,2370;    1254
 6,2570;    1605
 6,2770;    1968
 6,2970;    2464
 6,3170;    3026
 6,3370;    3498
 6,3570;    3977
 6,3770;    4370
 6,3970;    4468
 6,4170;    4369
 6,4370;    4027
 6,4569;    3510
 6,4769;    2968
 6,4969;    2417
 6,5169;    1865
 6,5369;    1529
 6,5569;    1094
 6,5769;     873
 6,5969;     789
 6,6169;     684
 6,6369;     689
 6,6568;     678
 6,6768;     624
 6,6968;     656
 6,7168;     634
 6,7368;     668
 6,7568;     678
 6,7768;     694
 6,7968;     722
 6,8168;     671
 6,8368;     742
 6,8568;     756
 6,8767;     815
