 0,0000;     275
 0,0200;     227
 0,0400;     176
 0,0600;      79
 0,0800;      67
 0,1000;      33
 0,1199;       9
 0,1399;       5
 0,1599;       1
 0,1799;       2
 0,1999;       0
 0,2199;       3
 0,2399;       1
 0,2599;       1
 0,2799;       0
 0,2999;       0
 0,3199;       0
 0,3398;       1
 0,3598;       0
 0,3798;       0
 0,3998;       0
 0,4198;       1
 0,4398;       0
 0,4598;       1
 0,4798;       0
 0,4998;       0
 0,5198;       1
 0,5398;       1
 0,5597;       5
 0,5797;      14
 0,5997;      64
 0,6197;     143
 0,6397;     161
 0,6597;     208
 0,6797;     219
 0,6997;     234
 0,7197;     187
 0,7397;     228
 0,7597;     186
 0,7796;     198
 0,7996;     222
 0,8196;     222
 0,8396;     197
 0,8596;     188
 0,8796;     205
 0,8996;     215
 0,9196;     206
 0,9396;     222
 0,9596;     197
 0,9796;     180
 0,9995;     194
 1,0195;     169
 1,0395;     165
 1,0595;     169
 1,0795;     191
 1,0995;     145
 1,1195;     165
 1,1395;     162
 1,1595;     177
 1,1795;     150
 1,1995;     155
 1,2194;     151
 1,2394;     170
 1,2594;     177
 1,2794;     169
 1,2994;     143
 1,3194;     156
 1,3394;     147
 1,3594;     154
 1,3794;     147
 1,3994;     153
 1,4194;     157
 1,4393;     138
 1,4593;     157
 1,4793;     172
 1,4993;     180
 1,5193;     160
 1,5393;     124
 1,5593;     169
 1,5793;     156
 1,5993;     140
 1,6193;     173
 1,6393;     182
 1,6592;     218
 1,6792;     233
 1,6992;     241
 1,7192;     230
 1,7392;     265
 1,7592;     250
 1,7792;     229
 1,7992;     211
 1,8192;     170
 1,8392;     184
 1,8592;     158
 1,8791;     160
 1,8991;     159
 1,9191;     147
 1,9391;     172
 1,9591;     153
 1,9791;     165
 1,9991;     172
 2,0191;     186
 2,0391;     158
 2,0591;     152
 2,0791;     178
 2,0990;     176
 2,1190;     166
 2,1390;     161
 2,1590;     163
 2,1790;     169
 2,1990;     155
 2,2190;     192
 2,2390;     178
 2,2590;     205
 2,2790;     231
 2,2990;     214
 2,3189;     242
 2,3389;     240
 2,3589;     194
 2,3789;     217
 2,3989;     217
 2,4189;     208
 2,4389;     216
 2,4589;     203
 2,4789;     219
 2,4989;     232
 2,5189;     276
 2,5388;     300
 2,5588;     330
 2,5788;     434
 2,5988;     527
 2,6188;     650
 2,6388;     767
 2,6588;     761
 2,6788;     799
 2,6988;     866
 2,7188;     929
 2,7388;     827
 2,7587;     788
 2,7787;     755
 2,7987;     700
 2,8187;     774
 2,8387;     803
 2,8587;     814
 2,8787;     790
 2,8987;     767
 2,9187;     749
 2,9387;     757
 2,9587;     684
 2,9787;     643
 2,9986;     596
 3,0186;     488
 3,0386;     465
 3,0586;     389
 3,0786;     343
 3,0986;     266
 3,1186;     334
 3,1386;     278
 3,1586;     266
 3,1786;     278
 3,1986;     260
 3,2185;     268
 3,2385;     283
 3,2585;     271
 3,2785;     325
 3,2985;     280
 3,3185;     283
 3,3385;     263
 3,3585;     281
 3,3785;     262
 3,3985;     240
 3,4185;     248
 3,4384;     209
 3,4584;     241
 3,4784;     225
 3,4984;     237
 3,5184;     292
 3,5384;     305
 3,5584;     423
 3,5784;     535
 3,5984;     692
 3,6184;     882
 3,6384;    1034
 3,6583;    1192
 3,6783;    1324
 3,6983;    1303
 3,7183;    1279
 3,7383;    1004
 3,7583;     868
 3,7783;     674
 3,7983;     516
 3,8183;     485
 3,8383;     354
 3,8583;     289
 3,8782;     300
 3,8982;     286
 3,9182;     314
 3,9382;     341
 3,9582;     389
 3,9782;     358
 3,9982;     420
 4,0182;     428
 4,0382;     395
 4,0582;     360
 4,0782;     365
 4,0981;     334
 4,1181;     320
 4,1381;     268
 4,1581;     307
 4,1781;     267
 4,1981;     247
 4,2181;     261
 4,2381;     240
 4,2581;     274
 4,2781;     272
 4,2981;     275
 4,3180;     248
 4,3380;     253
 4,3580;     282
 4,3780;     281
 4,3980;     297
 4,4180;     336
 4,4380;     359
 4,4580;     379
 4,4780;     387
 4,4980;     351
 4,5180;     381
 4,5379;     369
 4,5579;     374
 4,5779;     357
 4,5979;     328
 4,6179;     339
 4,6379;     306
 4,6579;     332
 4,6779;     316
 4,6979;     305
 4,7179;     303
 4,7379;     313
 4,7578;     300
 4,7778;     337
 4,7978;     354
 4,8178;     341
 4,8378;     331
 4,8578;     379
 4,8778;     406
 4,8978;     423
 4,9178;     450
 4,9378;     477
 4,9578;     473
 4,9777;     485
 4,9977;     430
 5,0177;     409
 5,0377;     395
 5,0577;     353
 5,0777;     388
 5,0977;     350
 5,1177;     374
 5,1377;     346
 5,1577;     345
 5,1777;     352
 5,1976;     331
 5,2176;     343
 5,2376;     364
 5,2576;     334
 5,2776;     340
 5,2976;     395
 5,3176;     348
 5,3376;     412
 5,3576;     411
 5,3776;     385
 5,3976;     429
 5,4175;     407
 5,4375;     447
 5,4575;     443
 5,4775;     446
 5,4975;     430
 5,5175;     443
 5,5375;     414
 5,5575;     382
 5,5775;     419
 5,5975;     440
 5,6175;     458
 5,6374;     390
 5,6574;     437
 5,6774;     420
 5,6974;     450
 5,7174;     452
 5,7374;     445
 5,7574;     462
 5,7774;     447
 5,7974;     434
 5,8174;     492
 5,8374;     492
 5,8573;     463
 5,8773;     465
 5,8973;     499
 5,9173;     474
 5,9373;     511
 5,9573;     498
 5,9773;     496
 5,9973;     504
 6,0173;     483
 6,0373;     503
 6,0573;     485
 6,0772;     515
 6,0972;     510
 6,1172;     549
 6,1372;     593
 6,1572;     642
 6,1772;     688
 6,1972;     795
 6,2172;     925
 6,2372;    1071
 6,2572;    1240
 6,2772;    1588
 6,2971;    1853
 6,3171;    2102
 6,3371;    2478
 6,3571;    2585
 6,3771;    2922
 6,3971;    3012
 6,4171;    2847
 6,4371;    2611
 6,4571;    2273
 6,4771;    1996
 6,4971;    1659
 6,5170;    1265
 6,5370;    1024
 6,5570;     918
 6,5770;     760
 6,5970;     723
 6,6170;     686
 6,6370;     622
 6,6570;     658
 6,6770;     680
 6,6970;     623
 6,7170;     685
 6,7369;     684
 6,7569;     654
 6,7769;     659
 6,7969;     654
 6,8169;     692
 6,8369;     665
 6,8569;     713
 6,8769;     708
 6,8969;     764
 6,9169;     773
 6,9369;     847
 6,9568;     883
 6,9768;     932
 6,9968;     957
 7,0168;    1025
 7,0368;    1035
 7,0568;    1035
 7,0768;    1077
 7,0968;    1058
 7,1168;    1011
 7,1368;     948
 7,1568;     981
 7,1767;     972
 7,1967;     898
 7,2167;     880
 7,2367;     904
 7,2567;     871
 7,2767;     900
 7,2967;     918
 7,3167;     952
 7,3367;     948
 7,3567;    1046
 7,3767;    1119
 7,3966;    1150
 7,4166;    1224
 7,4366;    1274
 7,4566;    1260
 7,4766;    1330
 7,4966;    1313
 7,5166;    1355
 7,5366;    1302
 7,5566;    1249
 7,5766;    1265
 7,5966;    1212
 7,6165;    1295
 7,6365;    1265
 7,6565;    1405
 7,6765;    1388
 7,6965;    1482
 7,7165;    1558
 7,7365;    1815
 7,7565;    2283
 7,7765;    2737
 7,7965;    3903
 7,8165;    5968
 7,8364;    9494
 7,8564;   15372
 7,8764;   25025
 7,8964;   38509
 7,9164;   57471
 7,9364;   81163
 7,9564;  109411
 7,9764;  137674
 7,9964;  163660
 8,0164;  184576
 8,0364;  195228
 8,0563;  194941
 8,0763;  183582
 8,0963;  162858
 8,1163;  137049
