 0,0000;     243
 0,0200;     231
 0,0400;     185
 0,0600;      94
 0,0799;      61
 0,0999;      33
 0,1199;      19
 0,1399;       7
 0,1599;       4
 0,1799;       0
 0,1999;       1
 0,2199;       0
 0,2398;       1
 0,2598;       0
 0,2798;       0
 0,2998;       0
 0,3198;       0
 0,3398;       0
 0,3598;       1
 0,3797;       1
 0,3997;       0
 0,4197;       0
 0,4397;       1
 0,4597;       0
 0,4797;       1
 0,4997;       0
 0,5196;       0
 0,5396;       2
 0,5596;       4
 0,5796;      28
 0,5996;      57
 0,6196;     124
 0,6396;     190
 0,6596;     212
 0,6795;     226
 0,6995;     245
 0,7195;     218
 0,7395;     238
 0,7595;     224
 0,7795;     211
 0,7995;     211
 0,8194;     231
 0,8394;     196
 0,8594;     188
 0,8794;     199
 0,8994;     184
 0,9194;     213
 0,9394;     171
 0,9594;     184
 0,9793;     175
 0,9993;     149
 1,0193;     184
 1,0393;     168
 1,0593;     149
 1,0793;     170
 1,0993;     135
 1,1192;     153
 1,1392;     170
 1,1592;     164
 1,1792;     154
 1,1992;     163
 1,2192;     175
 1,2392;     146
 1,2592;     139
 1,2791;     144
 1,2991;     137
 1,3191;     160
 1,3391;     159
 1,3591;     143
 1,3791;     145
 1,3991;     154
 1,4190;     171
 1,4390;     154
 1,4590;     184
 1,4790;     154
 1,4990;     189
 1,5190;     149
 1,5390;     136
 1,5589;     133
 1,5789;     152
 1,5989;     162
 1,6189;     175
 1,6389;     156
 1,6589;     156
 1,6789;     185
 1,6989;     181
 1,7188;     192
 1,7388;     167
 1,7588;     155
 1,7788;     185
 1,7988;     156
 1,8188;     148
 1,8388;     139
 1,8587;     173
 1,8787;     149
 1,8987;     132
 1,9187;     150
 1,9387;     140
 1,9587;     141
 1,9787;     148
 1,9987;     167
 2,0186;     192
 2,0386;     174
 2,0586;     153
 2,0786;     153
 2,0986;     174
 2,1186;     170
 2,1386;     171
 2,1585;     156
 2,1785;     178
 2,1985;     190
 2,2185;     190
 2,2385;     216
 2,2585;     227
 2,2785;     217
 2,2985;     212
 2,3184;     237
 2,3384;     211
 2,3584;     204
 2,3784;     222
 2,3984;     205
 2,4184;     242
 2,4384;     210
 2,4583;     216
 2,4783;     246
 2,4983;     248
 2,5183;     273
 2,5383;     344
 2,5583;     378
 2,5783;     489
 2,5982;     528
 2,6182;     644
 2,6382;     745
 2,6582;     745
 2,6782;     899
 2,6982;     879
 2,7182;     822
 2,7382;     812
 2,7581;     821
 2,7781;     730
 2,7981;     757
 2,8181;     710
 2,8381;     788
 2,8581;     749
 2,8781;     760
 2,8980;     732
 2,9180;     765
 2,9380;     778
 2,9580;     687
 2,9780;     650
 2,9980;     592
 3,0180;     561
 3,0380;     443
 3,0579;     386
 3,0779;     361
 3,0979;     317
 3,1179;     287
 3,1379;     311
 3,1579;     254
