 0,0000;     244
 0,0200;     239
 0,0399;     170
 0,0599;     103
 0,0798;      53
 0,0998;      21
 0,1198;      10
 0,1397;       3
 0,1597;       5
 0,1797;       1
 0,1996;       2
 0,2196;       0
 0,2395;       2
 0,2595;       1
 0,2795;       0
 0,2994;       0
 0,3194;       1
 0,3393;       0
 0,3593;       0
 0,3793;       1
 0,3992;       0
 0,4192;       1
 0,4392;       1
 0,4591;       0
 0,4791;       0
 0,4990;       0
 0,5190;       1
 0,5390;       2
 0,5589;       6
 0,5789;      23
 0,5988;      59
 0,6188;     116
 0,6388;     194
 0,6587;     224
 0,6787;     200
 0,6987;     201
 0,7186;     214
 0,7386;     194
 0,7585;     209
 0,7785;     219
 0,7985;     196
 0,8184;     195
 0,8384;     195
 0,8583;     171
 0,8783;     206
 0,8983;     176
 0,9182;     174
 0,9382;     171
 0,9582;     172
 0,9781;     185
 0,9981;     179
 1,0180;     169
 1,0380;     171
 1,0580;     158
 1,0779;     168
 1,0979;     165
 1,1178;     162
 1,1378;     169
 1,1578;     160
 1,1777;     183
 1,1977;     144
 1,2177;     152
 1,2376;     186
 1,2576;     162
 1,2775;     139
 1,2975;     144
 1,3175;     140
 1,3374;     154
 1,3574;     161
 1,3773;     134
 1,3973;     160
 1,4173;     161
 1,4372;     155
 1,4572;     146
 1,4772;     151
 1,4971;     153
 1,5171;     130
 1,5370;     185
 1,5570;     134
 1,5770;     138
 1,5969;     155
 1,6169;     148
 1,6368;     160
 1,6568;     182
 1,6768;     202
 1,6967;     194
 1,7167;     218
 1,7367;     225
 1,7566;     192
 1,7766;     223
 1,7965;     196
 1,8165;     184
 1,8365;     151
 1,8564;     139
 1,8764;     134
 1,8963;     183
 1,9163;     148
 1,9363;     184
 1,9562;     154
 1,9762;     151
 1,9962;     177
 2,0161;     154
 2,0361;     167
 2,0560;     155
 2,0760;     171
 2,0960;     121
 2,1159;     156
 2,1359;     154
 2,1558;     135
 2,1758;     151
 2,1958;     167
 2,2157;     149
 2,2357;     197
 2,2557;     209
 2,2756;     212
 2,2956;     200
 2,3155;     220
 2,3355;     210
 2,3555;     225
 2,3754;     224
 2,3954;     203
 2,4153;     216
 2,4353;     204
 2,4553;     205
 2,4752;     212
 2,4952;     220
 2,5152;     253
 2,5351;     283
 2,5551;     358
 2,5750;     395
 2,5950;     458
 2,6150;     604
 2,6349;     678
 2,6549;     832
 2,6748;     888
 2,6948;     838
 2,7148;     835
 2,7347;     762
 2,7547;     776
 2,7747;     827
 2,7946;     695
 2,8146;     791
 2,8345;     713
 2,8545;     737
 2,8745;     775
 2,8944;     735
 2,9144;     823
 2,9343;     722
 2,9543;     645
 2,9743;     706
 2,9942;     566
 3,0142;     564
 3,0342;     495
 3,0541;     400
 3,0741;     352
 3,0940;     321
 3,1140;     282
 3,1340;     284
 3,1539;     276
 3,1739;     292
 3,1938;     290
 3,2138;     301
 3,2338;     321
 3,2537;     314
 3,2737;     343
 3,2937;     355
 3,3136;     391
 3,3336;     376
 3,3535;     343
 3,3735;     312
 3,3935;     295
 3,4134;     276
 3,4334;     262
 3,4533;     268
 3,4733;     253
 3,4933;     255
 3,5132;     246
 3,5332;     294
 3,5532;     348
 3,5731;     394
 3,5931;     528
 3,6130;     644
 3,6330;     700
 3,6530;     862
 3,6729;     976
 3,6929;     893
 3,7128;     883
 3,7328;     807
 3,7528;     699
 3,7727;     554
 3,7927;     431
 3,8127;     363
 3,8326;     335
 3,8526;     285
 3,8725;     275
 3,8925;     278
 3,9125;     292
 3,9324;     262
 3,9524;     325
 3,9723;     324
 3,9923;     339
 4,0123;     371
 4,0322;     314
 4,0522;     320
 4,0722;     284
 4,0921;     283
 4,1121;     288
 4,1320;     293
 4,1520;     258
 4,1720;     265
 4,1919;     228
 4,2119;     249
 4,2318;     260
 4,2518;     250
 4,2718;     260
 4,2917;     273
 4,3117;     261
 4,3317;     237
 4,3516;     279
 4,3716;     288
 4,3915;     313
 4,4115;     285
 4,4315;     323
 4,4514;     352
 4,4714;     339
 4,4913;     395
 4,5113;     403
 4,5313;     405
 4,5512;     371
 4,5712;     353
 4,5912;     332
 4,6111;     313
 4,6311;     323
 4,6510;     306
 4,6710;     304
 4,6910;     290
 4,7109;     315
 4,7309;     316
 4,7508;     298
 4,7708;     317
 4,7908;     291
 4,8107;     294
 4,8307;     347
 4,8507;     314
 4,8706;     347
 4,8906;     349
 4,9105;     366
 4,9305;     382
 4,9505;     372
 4,9704;     345
 4,9904;     388
 5,0103;     347
 5,0303;     339
 5,0503;     312
 5,0702;     327
