 0,0000;     238
 0,0200;     238
 0,0399;     194
 0,0599;     121
 0,0798;      65
 0,0998;      30
 0,1198;      11
 0,1397;       3
 0,1597;       1
 0,1797;       0
 0,1996;       1
 0,2196;       0
 0,2395;       1
 0,2595;       1
 0,2795;       1
 0,2994;       1
 0,3194;       0
 0,3394;       0
 0,3593;       0
 0,3793;       0
 0,3992;       0
 0,4192;       0
 0,4392;       1
 0,4591;       1
 0,4791;       0
 0,4991;       0
 0,5190;       2
 0,5390;       2
 0,5589;       9
 0,5789;      28
 0,5989;      59
 0,6188;     104
 0,6388;     182
 0,6588;     212
 0,6787;     197
 0,6987;     179
 0,7186;     227
 0,7386;     216
 0,7586;     194
 0,7785;     222
 0,7985;     193
 0,8185;     191
 0,8384;     205
 0,8584;     183
 0,8783;     187
 0,8983;     187
 0,9183;     185
 0,9382;     165
 0,9582;     162
 0,9782;     163
 0,9981;     174
 1,0181;     179
 1,0380;     168
 1,0580;     155
 1,0780;     172
 1,0979;     151
 1,1179;     147
 1,1378;     162
 1,1578;     172
 1,1778;     137
 1,1977;     163
 1,2177;     173
 1,2377;     155
 1,2576;     161
 1,2776;     156
 1,2975;     146
 1,3175;     138
 1,3375;     144
 1,3574;     154
 1,3774;     157
 1,3974;     143
 1,4173;     131
 1,4373;     163
 1,4572;     152
 1,4772;     157
 1,4972;     163
 1,5171;     138
 1,5371;     165
 1,5571;     135
 1,5770;     126
 1,5970;     142
 1,6169;     137
 1,6369;     146
 1,6569;     175
 1,6768;     168
 1,6968;     161
 1,7168;     186
 1,7367;     180
 1,7567;     179
 1,7766;     162
 1,7966;     147
 1,8166;     153
 1,8365;     148
 1,8565;     148
 1,8765;     163
 1,8964;     146
 1,9164;     143
 1,9363;     148
 1,9563;     158
 1,9763;     151
 1,9962;     160
 2,0162;     161
 2,0362;     153
 2,0561;     161
 2,0761;     154
 2,0960;     167
 2,1160;     157
 2,1360;     188
 2,1559;     158
 2,1759;     161
 2,1959;     183
 2,2158;     206
 2,2358;     192
 2,2557;     247
 2,2757;     274
 2,2957;     260
 2,3156;     264
 2,3356;     230
 2,3555;     264
 2,3755;     240
 2,3955;     221
 2,4154;     221
 2,4354;     206
 2,4554;     214
 2,4753;     227
