 0,0000;     237
 0,0200;     237
 0,0400;     164
 0,0599;     127
 0,0799;      59
 0,0999;      38
 0,1199;      13
 0,1399;       5
 0,1598;       4
 0,1798;       2
 0,1998;       1
 0,2198;       1
 0,2398;       1
 0,2597;       0
 0,2797;       0
 0,2997;       0
 0,3197;       0
 0,3397;       0
 0,3596;       0
 0,3796;       0
 0,3996;       0
 0,4196;       0
 0,4396;       0
 0,4595;       0
 0,4795;       1
 0,4995;       0
 0,5195;       2
 0,5395;       2
 0,5594;       9
 0,5794;      24
 0,5994;      76
 0,6194;     116
 0,6394;     170
 0,6593;     206
 0,6793;     253
 0,6993;     215
 0,7193;     230
 0,7392;     221
 0,7592;     182
 0,7792;     188
 0,7992;     196
 0,8192;     206
 0,8391;     167
 0,8591;     200
 0,8791;     196
 0,8991;     189
 0,9191;     179
 0,9390;     183
 0,9590;     195
 0,9790;     210
 0,9990;     188
 1,0190;     153
 1,0389;     163
 1,0589;     165
 1,0789;     177
 1,0989;     164
 1,1189;     165
 1,1388;     155
 1,1588;     188
 1,1788;     175
 1,1988;     148
 1,2188;     172
 1,2387;     140
 1,2587;     163
 1,2787;     141
 1,2987;     155
 1,3187;     164
 1,3386;     161
 1,3586;     177
 1,3786;     138
 1,3986;     129
 1,4186;     133
 1,4385;     151
 1,4585;     152
 1,4785;     171
 1,4985;     151
 1,5185;     159
 1,5384;     151
 1,5584;     163
 1,5784;     143
 1,5984;     162
 1,6184;     166
 1,6383;     180
 1,6583;     167
 1,6783;     255
 1,6983;     245
 1,7183;     253
 1,7382;     231
 1,7582;     233
 1,7782;     232
 1,7982;     188
 1,8182;     207
 1,8381;     182
 1,8581;     155
 1,8781;     160
 1,8981;     150
 1,9181;     166
 1,9380;     152
 1,9580;     180
 1,9780;     172
 1,9980;     168
 2,0179;     167
 2,0379;     182
 2,0579;     173
 2,0779;     158
 2,0979;     165
 2,1178;     167
 2,1378;     152
 2,1578;     165
 2,1778;     174
 2,1978;     192
 2,2177;     161
 2,2377;     197
 2,2577;     186
 2,2777;     216
 2,2977;     213
 2,3176;     239
 2,3376;     205
 2,3576;     205
 2,3776;     225
 2,3976;     235
 2,4175;     205
 2,4375;     241
 2,4575;     205
 2,4775;     236
 2,4975;     242
 2,5174;     302
 2,5374;     351
 2,5574;     378
 2,5774;     466
 2,5974;     531
 2,6173;     702
 2,6373;     800
 2,6573;     880
 2,6773;     895
 2,6973;     852
 2,7172;     892
 2,7372;     829
 2,7572;     807
 2,7772;     731
 2,7972;     717
 2,8171;     759
 2,8371;     784
 2,8571;     708
 2,8771;     756
 2,8971;     793
 2,9170;     784
 2,9370;     760
 2,9570;     687
 2,9770;     666
 2,9970;     547
 3,0169;     553
 3,0369;     444
 3,0569;     387
 3,0769;     346
 3,0969;     299
 3,1168;     299
 3,1368;     279
 3,1568;     316
 3,1768;     343
 3,1968;     386
 3,2167;     445
 3,2367;     474
 3,2567;     600
 3,2767;     618
 3,2966;     634
 3,3166;     674
 3,3366;     620
 3,3566;     581
 3,3766;     530
 3,3965;     440
 3,4165;     387
 3,4365;     321
 3,4565;     271
 3,4765;     253
 3,4964;     284
 3,5164;     282
 3,5364;     326
 3,5564;     361
 3,5764;     455
 3,5963;     558
 3,6163;     667
 3,6363;     703
 3,6563;     832
 3,6763;     878
 3,6962;     931
 3,7162;     785
 3,7362;     714
 3,7562;     606
 3,7762;     511
 3,7961;     422
 3,8161;     366
 3,8361;     302
 3,8561;     300
 3,8761;     232
 3,8960;     273
 3,9160;     292
 3,9360;     314
 3,9560;     323
 3,9760;     310
 3,9959;     346
 4,0159;     362
 4,0359;     356
 4,0559;     304
 4,0759;     320
 4,0958;     280
 4,1158;     286
 4,1358;     298
 4,1558;     258
 4,1758;     224
 4,1957;     246
 4,2157;     257
 4,2357;     254
 4,2557;     248
 4,2757;     248
 4,2956;     246
 4,3156;     248
 4,3356;     256
 4,3556;     240
 4,3756;     307
 4,3955;     311
 4,4155;     317
 4,4355;     359
 4,4555;     357
 4,4755;     396
 4,4954;     410
 4,5154;     403
 4,5354;     410
 4,5554;     416
 4,5753;     394
 4,5953;     353
 4,6153;     351
 4,6353;     348
 4,6553;     328
 4,6752;     292
 4,6952;     305
 4,7152;     329
 4,7352;     313
 4,7552;     281
 4,7751;     329
 4,7951;     347
 4,8151;     273
 4,8351;     319
 4,8551;     350
 4,8750;     366
 4,8950;     380
 4,9150;     323
 4,9350;     387
 4,9550;     413
 4,9749;     362
 4,9949;     367
 5,0149;     379
 5,0349;     320
 5,0549;     330
 5,0748;     344
 5,0948;     365
 5,1148;     341
 5,1348;     330
 5,1548;     331
 5,1747;     362
 5,1947;     351
 5,2147;     331
 5,2347;     344
 5,2547;     349
 5,2746;     375
 5,2946;     345
 5,3146;     391
 5,3346;     364
 5,3546;     422
 5,3745;     396
 5,3945;     429
 5,4145;     410
 5,4345;     421
 5,4545;     386
 5,4744;     439
 5,4944;     393
 5,5144;     399
 5,5344;     443
 5,5544;     395
 5,5743;     432
 5,5943;     432
 5,6143;     398
 5,6343;     441
 5,6543;     406
 5,6742;     419
 5,6942;     416
 5,7142;     452
 5,7342;     402
 5,7542;     427
 5,7741;     428
 5,7941;     508
 5,8141;     494
 5,8341;     503
 5,8541;     486
 5,8740;     508
 5,8940;     495
 5,9140;     515
 5,9340;     482
 5,9539;     512
 5,9739;     503
 5,9939;     478
 6,0139;     459
 6,0339;     449
 6,0538;     519
 6,0738;     515
 6,0938;     502
 6,1138;     524
 6,1338;     589
 6,1537;     590
 6,1737;     744
 6,1937;     735
 6,2137;     947
 6,2337;    1162
 6,2536;    1439
 6,2736;    1726
 6,2936;    2135
 6,3136;    2621
 6,3336;    3143
 6,3535;    3511
 6,3735;    3786
 6,3935;    3894
 6,4135;    3810
 6,4335;    3480
 6,4534;    3117
 6,4734;    2648
 6,4934;    2134
 6,5134;    1635
 6,5334;    1278
 6,5533;     990
 6,5733;     806
 6,5933;     738
 6,6133;     699
 6,6333;     621
 6,6532;     589
 6,6732;     647
 6,6932;     633
 6,7132;     619
 6,7332;     651
 6,7531;     665
 6,7731;     623
 6,7931;     621
 6,8131;     663
 6,8331;     723
 6,8530;     687
 6,8730;     704
 6,8930;     751
 6,9130;     774
 6,9330;     789
 6,9529;     820
 6,9729;    1015
 6,9929;    1094
 7,0129;    1122
 7,0329;    1157
 7,0528;    1184
 7,0728;    1261
 7,0928;    1131
 7,1128;    1068
 7,1328;     998
 7,1527;     966
 7,1727;     914
 7,1927;     936
 7,2127;     897
 7,2326;     891
 7,2526;     900
 7,2726;     926
 7,2926;     882
 7,3126;     914
 7,3325;    1005
 7,3525;    1069
