 0,0000;     243
 0,0200;     226
 0,0400;     144
 0,0600;     102
 0,0800;      61
 0,1000;      26
 0,1200;      17
 0,1399;       8
 0,1599;       0
 0,1799;       1
 0,1999;       1
 0,2199;       0
 0,2399;       1
 0,2599;       0
 0,2799;       0
 0,2999;       1
 0,3199;       0
 0,3399;       0
 0,3599;       3
 0,3798;       1
 0,3998;       0
 0,4198;       0
 0,4398;       0
 0,4598;       1
 0,4798;       1
 0,4998;       0
 0,5198;       2
 0,5398;       2
 0,5598;      10
 0,5798;      25
 0,5998;      66
 0,6198;     118
 0,6397;     190
 0,6597;     220
 0,6797;     220
 0,6997;     213
 0,7197;     233
 0,7397;     214
 0,7597;     206
 0,7797;     195
 0,7997;     199
 0,8197;     187
 0,8397;     215
 0,8597;     159
 0,8796;     198
 0,8996;     183
 0,9196;     173
 0,9396;     200
 0,9596;     176
 0,9796;     189
 0,9996;     193
 1,0196;     169
 1,0396;     173
 1,0596;     186
 1,0796;     175
 1,0996;     171
 1,1195;     171
 1,1395;     156
 1,1595;     153
 1,1795;     165
 1,1995;     167
 1,2195;     148
 1,2395;     151
 1,2595;     155
 1,2795;     164
 1,2995;     148
 1,3195;     143
 1,3395;     140
 1,3595;     169
 1,3794;     149
 1,3994;     164
 1,4194;     154
 1,4394;     167
 1,4594;     168
 1,4794;     156
 1,4994;     155
 1,5194;     154
 1,5394;     157
 1,5594;     149
 1,5794;     131
 1,5994;     143
 1,6193;     155
 1,6393;     193
 1,6593;     191
 1,6793;     224
 1,6993;     244
 1,7193;     232
 1,7393;     270
 1,7593;     267
 1,7793;     240
 1,7993;     209
 1,8193;     202
 1,8393;     197
 1,8593;     179
 1,8792;     174
 1,8992;     153
 1,9192;     183
 1,9392;     178
 1,9592;     175
 1,9792;     157
 1,9992;     156
 2,0192;     131
 2,0392;     169
 2,0592;     148
 2,0792;     179
 2,0992;     175
 2,1191;     175
 2,1391;     148
 2,1591;     140
 2,1791;     196
 2,1991;     163
 2,2191;     197
 2,2391;     208
 2,2591;     218
 2,2791;     201
 2,2991;     227
 2,3191;     217
 2,3391;     221
 2,3590;     237
 2,3790;     241
 2,3990;     216
 2,4190;     222
 2,4390;     208
 2,4590;     229
 2,4790;     233
 2,4990;     251
 2,5190;     249
 2,5390;     285
 2,5590;     381
 2,5790;     474
 2,5990;     530
 2,6189;     634
 2,6389;     693
 2,6589;     758
 2,6789;     891
 2,6989;     904
 2,7189;     850
 2,7389;     806
 2,7589;     829
 2,7789;     753
 2,7989;     793
 2,8189;     743
 2,8389;     764
 2,8588;     791
 2,8788;     806
 2,8988;     761
 2,9188;     776
 2,9388;     719
 2,9588;     679
 2,9788;     662
 2,9988;     609
 3,0188;     554
 3,0388;     454
 3,0588;     392
 3,0788;     342
 3,0988;     287
 3,1187;     286
 3,1387;     278
 3,1587;     285
 3,1787;     286
 3,1987;     271
 3,2187;     281
 3,2387;     286
 3,2587;     244
 3,2787;     326
 3,2987;     283
 3,3187;     286
 3,3387;     263
 3,3586;     258
 3,3786;     271
 3,3986;     253
 3,4186;     231
 3,4386;     243
 3,4586;     242
 3,4786;     230
 3,4986;     250
 3,5186;     273
 3,5386;     346
 3,5586;     458
 3,5786;     539
 3,5985;     691
 3,6185;     867
 3,6385;    1067
 3,6585;    1230
 3,6785;    1265
 3,6985;    1265
 3,7185;    1232
 3,7385;     979
 3,7585;     816
 3,7785;     687
 3,7985;     581
 3,8185;     466
 3,8385;     351
 3,8584;     340
 3,8784;     278
 3,8984;     316
 3,9184;     346
 3,9384;     327
 3,9584;     368
 3,9784;     357
 3,9984;     399
 4,0184;     410
 4,0384;     367
 4,0584;     412
 4,0784;     332
 4,0983;     319
 4,1183;     272
 4,1383;     292
 4,1583;     260
 4,1783;     249
 4,1983;     271
 4,2183;     249
 4,2383;     262
 4,2583;     257
 4,2783;     277
 4,2983;     243
 4,3183;     275
 4,3383;     263
 4,3582;     284
 4,3782;     333
 4,3982;     306
 4,4182;     343
 4,4382;     352
 4,4582;     374
 4,4782;     406
 4,4982;     338
 4,5182;     364
 4,5382;     370
 4,5582;     354
 4,5782;     358
 4,5981;     324
 4,6181;     322
 4,6381;     303
 4,6581;     306
 4,6781;     298
 4,6981;     305
 4,7181;     308
 4,7381;     290
 4,7581;     351
 4,7781;     321
 4,7981;     355
 4,8181;     332
 4,8380;     374
 4,8580;     397
 4,8780;     410
 4,8980;     421
 4,9180;     420
 4,9380;     491
 4,9580;     467
 4,9780;     459
 4,9980;     419
 5,0180;     404
 5,0380;     403
 5,0580;     373
 5,0780;     386
 5,0979;     327
 5,1179;     373
 5,1379;     321
 5,1579;     333
 5,1779;     334
 5,1979;     380
 5,2179;     337
 5,2379;     316
 5,2579;     371
 5,2779;     387
 5,2979;     389
 5,3179;     445
 5,3378;     395
 5,3578;     395
 5,3778;     435
 5,3978;     456
 5,4178;     427
 5,4378;     434
 5,4578;     422
 5,4778;     408
 5,4978;     443
 5,5178;     421
 5,5378;     401
 5,5578;     457
 5,5778;     375
 5,5977;     416
 5,6177;     439
 5,6377;     413
 5,6577;     439
 5,6777;     421
 5,6977;     407
 5,7177;     446
 5,7377;     441
 5,7577;     472
 5,7777;     440
 5,7977;     483
 5,8177;     479
 5,8376;     491
 5,8576;     473
 5,8776;     471
 5,8976;     510
 5,9176;     492
 5,9376;     479
 5,9576;     475
 5,9776;     442
 5,9976;     517
 6,0176;     491
 6,0376;     492
 6,0576;     487
 6,0776;     482
 6,0975;     526
 6,1175;     533
 6,1375;     583
 6,1575;     632
 6,1775;     728
 6,1975;     808
 6,2175;     919
 6,2375;    1073
 6,2575;    1269
 6,2775;    1511
 6,2975;    1841
 6,3175;    2150
 6,3374;    2488
 6,3574;    2688
 6,3774;    2846
 6,3974;    2847
 6,4174;    2827
 6,4374;    2584
 6,4574;    2227
 6,4774;    1934
 6,4974;    1621
 6,5174;    1276
 6,5374;    1062
 6,5574;     907
 6,5773;     768
 6,5973;     746
 6,6173;     667
 6,6373;     654
 6,6573;     672
 6,6773;     610
 6,6973;     646
 6,7173;     637
 6,7373;     679
 6,7573;     675
 6,7773;     687
 6,7973;     689
 6,8173;     654
 6,8372;     741
 6,8572;     753
 6,8772;     756
 6,8972;     782
 6,9172;     742
 6,9372;     765
 6,9572;     876
 6,9772;     908
 6,9972;     944
 7,0172;    1023
 7,0372;    1026
 7,0572;    1021
 7,0771;    1031
 7,0971;    1061
 7,1171;     958
 7,1371;     980
 7,1571;     930
 7,1771;     917
 7,1971;     900
 7,2171;     912
 7,2371;     848
 7,2571;     885
 7,2771;     956
 7,2971;     903
 7,3171;     938
 7,3370;     990
