 0,0000;     255
 0,0200;     263
 0,0399;     155
 0,0599;     130
 0,0798;      65
 0,0998;      25
 0,1197;      15
 0,1397;       7
 0,1596;       2
 0,1796;       1
 0,1995;       0
 0,2195;       4
 0,2395;       0
 0,2594;       2
 0,2794;       2
 0,2993;       0
 0,3193;       0
 0,3392;       1
 0,3592;       0
 0,3791;       1
 0,3991;       0
 0,4190;       0
 0,4390;       1
 0,4590;       0
 0,4789;       0
 0,4989;       1
 0,5188;       1
 0,5388;       3
 0,5587;       4
 0,5787;      23
 0,5986;      59
 0,6186;     120
 0,6385;     187
 0,6585;     197
 0,6785;     195
 0,6984;     248
 0,7184;     180
 0,7383;     208
 0,7583;     213
 0,7782;     192
 0,7982;     195
 0,8181;     200
 0,8381;     199
 0,8581;     189
 0,8780;     184
 0,8980;     211
 0,9179;     197
 0,9379;     179
 0,9578;     178
 0,9778;     153
 0,9977;     192
 1,0177;     165
 1,0376;     183
 1,0576;     187
 1,0776;     156
 1,0975;     169
 1,1175;     180
 1,1374;     154
 1,1574;     149
 1,1773;     162
 1,1973;     151
 1,2172;     181
 1,2372;     162
 1,2571;     155
 1,2771;     159
 1,2971;     133
 1,3170;     132
 1,3370;     139
 1,3569;     164
 1,3769;     157
 1,3968;     124
 1,4168;     164
 1,4367;     160
 1,4567;     158
 1,4766;     178
 1,4966;     159
 1,5166;     149
 1,5365;     152
 1,5565;     163
 1,5764;     148
 1,5964;     142
 1,6163;     161
 1,6363;     152
 1,6562;     193
 1,6762;     175
 1,6961;     161
 1,7161;     199
 1,7361;     177
 1,7560;     208
 1,7760;     164
 1,7959;     152
 1,8159;     194
 1,8358;     156
 1,8558;     149
 1,8757;     167
 1,8957;     129
 1,9156;     171
 1,9356;     152
 1,9556;     113
 1,9755;     181
 1,9955;     164
 2,0154;     169
 2,0354;     153
 2,0553;     155
 2,0753;     138
 2,0952;     163
 2,1152;     197
 2,1351;     164
 2,1551;     173
 2,1751;     154
 2,1950;     161
 2,2150;     195
 2,2349;     196
 2,2549;     209
 2,2748;     206
 2,2948;     249
 2,3147;     218
 2,3347;     239
 2,3547;     219
 2,3746;     212
 2,3946;     232
 2,4145;     223
 2,4345;     225
 2,4544;     215
 2,4744;     237
 2,4943;     234
 2,5143;     254
 2,5342;     312
 2,5542;     352
 2,5742;     431
 2,5941;     509
 2,6141;     611
 2,6340;     703
 2,6540;     779
 2,6739;     836
 2,6939;     883
 2,7138;     876
 2,7338;     820
 2,7537;     801
 2,7737;     825
 2,7937;     810
 2,8136;     732
 2,8336;     792
 2,8535;     767
 2,8735;     791
 2,8934;     763
 2,9134;     808
 2,9333;     786
 2,9533;     726
 2,9732;     687
 2,9932;     650
 3,0132;     521
 3,0331;     416
 3,0531;     354
 3,0730;     359
 3,0930;     305
 3,1129;     288
 3,1329;     258
 3,1528;     264
 3,1728;     257
 3,1927;     261
 3,2127;     300
 3,2327;     332
 3,2526;     315
 3,2726;     327
 3,2925;     375
 3,3125;     403
 3,3324;     372
 3,3524;     405
 3,3723;     411
 3,3923;     387
 3,4122;     362
 3,4322;     413
 3,4522;     341
 3,4721;     381
 3,4921;     342
 3,5120;     336
 3,5320;     418
 3,5519;     431
 3,5719;     506
 3,5918;     617
 3,6118;     767
 3,6318;     901
 3,6517;    1038
 3,6717;    1077
 3,6916;    1132
 3,7116;    1100
 3,7315;    1005
 3,7515;     849
 3,7714;     718
 3,7914;     557
 3,8113;     443
 3,8313;     387
 3,8513;     327
 3,8712;     312
 3,8912;     324
 3,9111;     317
 3,9311;     356
 3,9510;     350
 3,9710;     376
 3,9909;     379
 4,0109;     374
 4,0308;     364
 4,0508;     367
 4,0708;     330
 4,0907;     339
 4,1107;     307
 4,1306;     287
 4,1506;     297
 4,1705;     292
 4,1905;     277
 4,2104;     309
 4,2304;     273
 4,2503;     290
 4,2703;     249
 4,2903;     293
 4,3102;     301
 4,3302;     310
 4,3501;     343
 4,3701;     330
 4,3900;     321
 4,4100;     321
 4,4299;     328
 4,4499;     404
 4,4698;     419
 4,4898;     459
 4,5098;     397
 4,5297;     415
 4,5497;     422
 4,5696;     457
 4,5896;     438
 4,6095;     386
 4,6295;     388
 4,6494;     380
 4,6694;     379
 4,6893;     358
 4,7093;     339
 4,7293;     345
 4,7492;     331
 4,7692;     302
 4,7891;     354
 4,8091;     357
 4,8290;     353
 4,8490;     381
 4,8689;     363
 4,8889;     344
 4,9088;     357
 4,9288;     341
 4,9488;     354
 4,9687;     372
 4,9887;     349
 5,0086;     372
 5,0286;     411
 5,0485;     349
 5,0685;     358
 5,0884;     380
 5,1084;     372
 5,1284;     342
 5,1483;     369
 5,1683;     347
 5,1882;     393
 5,2082;     376
 5,2281;     353
 5,2481;     404
 5,2680;     378
 5,2880;     409
 5,3079;     405
 5,3279;     413
 5,3479;     401
 5,3678;     418
 5,3878;     363
 5,4077;     382
 5,4277;     404
 5,4476;     377
 5,4676;     431
 5,4875;     396
 5,5075;     459
 5,5274;     378
 5,5474;     456
 5,5674;     420
 5,5873;     462
 5,6073;     409
 5,6272;     452
 5,6472;     453
 5,6671;     423
 5,6871;     435
 5,7070;     452
 5,7270;     476
 5,7469;     438
 5,7669;     493
 5,7869;     514
 5,8068;     514
 5,8268;     549
 5,8467;     558
 5,8667;     566
 5,8866;     588
 5,9066;     532
 5,9265;     545
 5,9465;     565
 5,9664;     593
 5,9864;     561
 6,0064;     533
 6,0263;     576
 6,0463;     555
 6,0662;     589
 6,0862;     606
 6,1061;     621
 6,1261;     625
 6,1460;     736
 6,1660;     825
 6,1859;    1059
 6,2059;    1469
 6,2259;    2132
 6,2458;    3018
 6,2658;    4346
 6,2857;    6092
 6,3057;    8440
 6,3256;   10743
 6,3456;   13307
 6,3655;   15048
 6,3855;   16475
 6,4054;   16840
 6,4254;   16270
 6,4454;   14224
 6,4653;   12095
 6,4853;    9491
 6,5052;    7184
 6,5252;    5249
 6,5451;    3530
 6,5651;    2302
 6,5850;    1639
 6,6050;    1068
 6,6250;     931
 6,6449;     828
 6,6649;     655
 6,6848;     662
 6,7048;     666
 6,7247;     741
 6,7447;     690
 6,7646;     707
 6,7846;     716
 6,8045;     707
 6,8245;     783
 6,8445;     825
 6,8644;     950
 6,8844;    1015
 6,9043;    1210
 6,9243;    1356
 6,9442;    1671
 6,9642;    1974
 6,9841;    2258
 7,0041;    2525
 7,0240;    2902
 7,0440;    2953
 7,0640;    3124
 7,0839;    2942
 7,1039;    2746
 7,1238;    2404
 7,1438;    2061
 7,1637;    1736
 7,1837;    1436
 7,2036;    1224
 7,2236;    1055
 7,2435;    1000
 7,2635;     972
 7,2835;     917
 7,3034;     944
 7,3234;     935
 7,3433;    1027
 7,3633;     981
 7,3832;    1045
 7,4032;    1154
 7,4231;    1214
 7,4431;    1240
 7,4630;    1260
 7,4830;    1305
 7,5030;    1278
