 0,0000;     229
 0,0200;     183
 0,0400;     159
 0,0600;      98
 0,0800;      67
 0,1000;      32
 0,1200;      16
 0,1400;       6
 0,1600;       3
 0,1800;       1
 0,1999;       0
 0,2199;       0
 0,2399;       1
 0,2599;       0
 0,2799;       0
 0,2999;       0
 0,3199;       1
 0,3399;       0
 0,3599;       0
 0,3799;       0
 0,3999;       0
 0,4199;       1
 0,4399;       1
 0,4599;       0
 0,4799;       0
 0,4999;       0
 0,5199;       1
 0,5399;       3
 0,5599;       8
 0,5798;      34
 0,5998;      86
 0,6198;     130
 0,6398;     190
 0,6598;     238
 0,6798;     231
 0,6998;     206
 0,7198;     246
 0,7398;     197
 0,7598;     236
 0,7798;     202
 0,7998;     188
 0,8198;     192
 0,8398;     218
 0,8598;     188
 0,8798;     200
 0,8998;     197
 0,9198;     186
 0,9398;     184
 0,9598;     206
 0,9797;     210
 0,9997;     189
 1,0197;     184
 1,0397;     173
 1,0597;     180
 1,0797;     178
 1,0997;     163
 1,1197;     162
 1,1397;     174
 1,1597;     179
 1,1797;     160
 1,1997;     179
 1,2197;     161
 1,2397;     156
 1,2597;     176
 1,2797;     163
 1,2997;     149
 1,3197;     169
 1,3397;     170
 1,3596;     150
 1,3796;     151
 1,3996;     132
 1,4196;     146
 1,4396;     154
 1,4596;     161
 1,4796;     135
 1,4996;     160
 1,5196;     172
 1,5396;     151
 1,5596;     139
 1,5796;     147
 1,5996;     136
 1,6196;     129
 1,6396;     143
 1,6596;     142
 1,6796;     173
 1,6996;     182
 1,7196;     163
 1,7395;     164
 1,7595;     174
 1,7795;     162
 1,7995;     158
 1,8195;     144
 1,8395;     154
 1,8595;     158
 1,8795;     143
 1,8995;     155
 1,9195;     182
 1,9395;     152
 1,9595;     154
 1,9795;     156
 1,9995;     182
 2,0195;     189
 2,0395;     159
 2,0595;     163
 2,0795;     156
 2,0995;     178
 2,1195;     143
 2,1394;     182
 2,1594;     174
 2,1794;     157
 2,1994;     189
 2,2194;     176
 2,2394;     215
 2,2594;     207
 2,2794;     214
 2,2994;     241
 2,3194;     245
 2,3394;     235
 2,3594;     195
 2,3794;     220
 2,3994;     210
 2,4194;     232
 2,4394;     240
 2,4594;     201
 2,4794;     210
 2,4994;     251
 2,5193;     269
 2,5393;     293
 2,5593;     384
 2,5793;     489
 2,5993;     571
 2,6193;     657
 2,6393;     746
 2,6593;     824
 2,6793;     898
 2,6993;     899
 2,7193;     859
 2,7393;     870
 2,7593;     837
 2,7793;     864
 2,7993;     787
 2,8193;     779
 2,8393;     808
 2,8593;     817
 2,8793;     805
 2,8992;     751
 2,9192;     721
 2,9392;     748
 2,9592;     732
 2,9792;     652
 2,9992;     575
 3,0192;     529
 3,0392;     444
 3,0592;     384
 3,0792;     354
 3,0992;     319
 3,1192;     302
 3,1392;     263
 3,1592;     289
 3,1792;     267
 3,1992;     278
 3,2192;     311
 3,2392;     307
 3,2592;     300
 3,2792;     340
 3,2991;     330
 3,3191;     334
 3,3391;     320
 3,3591;     308
 3,3791;     294
 3,3991;     292
 3,4191;     277
 3,4391;     258
 3,4591;     261
 3,4791;     256
 3,4991;     275
 3,5191;     270
 3,5391;     318
 3,5591;     331
 3,5791;     417
 3,5991;     546
 3,6191;     615
 3,6391;     710
 3,6591;     783
 3,6790;     851
 3,6990;     901
 3,7190;     828
 3,7390;     719
 3,7590;     648
 3,7790;     503
 3,7990;     403
 3,8190;     366
 3,8390;     284
 3,8590;     313
 3,8790;     281
 3,8990;     352
 3,9190;     301
 3,9390;     302
 3,9590;     322
 3,9790;     316
 3,9990;     375
 4,0190;     334
 4,0390;     335
 4,0589;     331
 4,0789;     278
 4,0989;     282
