 0,0000;     215
 0,0200;     213
 0,0399;     154
 0,0599;      96
 0,0799;      66
 0,0998;      40
 0,1198;       9
 0,1398;       4
 0,1597;       3
 0,1797;       1
 0,1997;       1
 0,2196;       0
 0,2396;       1
 0,2596;       0
 0,2796;       0
 0,2995;       0
 0,3195;       0
 0,3395;       0
 0,3594;       0
 0,3794;       0
 0,3994;       0
 0,4193;       1
 0,4393;       0
 0,4593;       2
 0,4792;       0
 0,4992;       1
 0,5192;       0
 0,5391;       1
 0,5591;       9
 0,5791;      24
 0,5990;      74
 0,6190;     132
 0,6390;     186
 0,6589;     224
 0,6789;     213
 0,6989;     207
 0,7189;     207
 0,7388;     201
 0,7588;     208
 0,7788;     217
 0,7987;     194
 0,8187;     180
 0,8387;     174
 0,8586;     185
 0,8786;     156
 0,8986;     193
 0,9185;     172
 0,9385;     183
 0,9585;     181
 0,9784;     151
 0,9984;     216
 1,0184;     163
 1,0383;     173
 1,0583;     177
 1,0783;     176
 1,0982;     166
 1,1182;     165
 1,1382;     145
 1,1581;     150
 1,1781;     151
 1,1981;     154
 1,2181;     161
 1,2380;     175
 1,2580;     152
 1,2780;     149
 1,2979;     141
 1,3179;     130
 1,3379;     136
 1,3578;     157
 1,3778;     142
 1,3978;     163
 1,4177;     165
 1,4377;     117
 1,4577;     156
 1,4776;     162
 1,4976;     126
 1,5176;     138
 1,5375;     167
 1,5575;     134
 1,5775;     149
 1,5974;     144
 1,6174;     140
 1,6374;     174
 1,6573;     144
 1,6773;     158
 1,6973;     143
 1,7173;     159
 1,7372;     163
 1,7572;     176
 1,7772;     149
 1,7971;     140
 1,8171;     141
 1,8371;     117
 1,8570;     131
 1,8770;     146
 1,8970;     143
 1,9169;     153
 1,9369;     160
 1,9569;     144
 1,9768;     134
 1,9968;     160
 2,0168;     151
 2,0367;     159
 2,0567;     193
 2,0767;     170
 2,0966;     147
 2,1166;     175
 2,1366;     165
 2,1566;     153
 2,1765;     172
 2,1965;     169
 2,2165;     159
 2,2364;     195
 2,2564;     219
 2,2764;     253
 2,2963;     246
 2,3163;     234
 2,3363;     207
 2,3562;     271
 2,3762;     238
 2,3962;     257
 2,4161;     231
 2,4361;     265
 2,4561;     276
 2,4760;     265
 2,4960;     287
 2,5160;     327
 2,5359;     361
 2,5559;     400
 2,5759;     483
 2,5958;     622
 2,6158;     666
 2,6358;     723
 2,6558;     781
 2,6757;     835
 2,6957;     895
 2,7157;     847
 2,7356;     777
 2,7556;     788
 2,7756;     778
 2,7955;     743
 2,8155;     752
 2,8355;     704
 2,8554;     782
 2,8754;     763
 2,8954;     763
 2,9153;     699
 2,9353;     663
 2,9553;     740
 2,9752;     643
 2,9952;     582
 3,0152;     533
 3,0351;     429
 3,0551;     390
 3,0751;     301
 3,0951;     290
 3,1150;     284
 3,1350;     260
 3,1550;     222
 3,1749;     249
 3,1949;     273
 3,2149;     273
 3,2348;     295
 3,2548;     296
 3,2748;     291
 3,2947;     255
 3,3147;     276
 3,3347;     317
 3,3546;     316
 3,3746;     265
 3,3946;     258
 3,4145;     267
 3,4345;     261
 3,4545;     276
 3,4744;     274
 3,4944;     282
 3,5144;     279
 3,5343;     270
 3,5543;     274
 3,5743;     331
 3,5943;     379
 3,6142;     447
 3,6342;     474
 3,6542;     523
 3,6741;     587
 3,6941;     544
