 0,0000;     439
 0,0200;     421
 0,0400;     339
 0,0600;     216
 0,0800;     130
 0,1000;      51
 0,1200;      20
 0,1400;       8
 0,1600;       6
 0,1800;       0
 0,2000;       0
 0,2200;       0
 0,2400;       0
 0,2600;       0
 0,2800;       0
 0,3000;       1
 0,3200;       0
 0,3400;       0
 0,3600;       0
 0,3800;       1
 0,4000;       1
 0,4200;       0
 0,4400;       1
 0,4600;       0
 0,4800;       0
 0,5000;       0
 0,5200;       1
 0,5400;       0
 0,5600;       3
 0,5800;      12
 0,6000;      57
 0,6200;     149
 0,6400;     285
 0,6600;     349
 0,6800;     348
 0,7000;     320
 0,7200;     353
 0,7400;     350
 0,7600;     383
 0,7800;     339
 0,8000;     318
 0,8200;     330
 0,8400;     337
 0,8600;     347
 0,8800;     330
 0,9000;     317
 0,9200;     356
 0,9400;     311
 0,9600;     307
 0,9800;     331
 1,0000;     296
 1,0200;     329
 1,0400;     336
 1,0600;     310
 1,0800;     321
 1,1000;     340
 1,1200;     302
 1,1400;     345
 1,1600;     331
 1,1800;     356
 1,2000;     377
 1,2200;     349
 1,2400;     405
 1,2600;     394
 1,2800;     400
 1,3000;     345
 1,3200;     369
 1,3401;     328
 1,3601;     364
 1,3801;     351
 1,4001;     356
 1,4201;     366
 1,4401;     349
 1,4601;     368
 1,4801;     339
 1,5001;     350
 1,5201;     331
 1,5401;     329
 1,5601;     360
 1,5801;     347
 1,6001;     304
 1,6201;     292
 1,6401;     340
 1,6601;     318
 1,6801;     344
 1,7001;     291
 1,7201;     289
 1,7401;     344
 1,7601;     287
 1,7801;     295
 1,8001;     277
 1,8201;     280
 1,8401;     277
 1,8601;     283
 1,8801;     256
 1,9001;     272
 1,9201;     212
 1,9401;     311
 1,9601;     231
 1,9801;     242
 2,0001;     250
 2,0201;     262
 2,0401;     238
 2,0601;     235
 2,0801;     266
 2,1001;     251
 2,1201;     239
 2,1401;     263
 2,1601;     280
 2,1801;     301
 2,2001;     283
 2,2201;     374
 2,2401;     419
 2,2601;     455
 2,2801;     479
 2,3001;     514
 2,3201;     537
 2,3401;     500
 2,3601;     427
 2,3801;     447
 2,4001;     360
 2,4201;     319
 2,4401;     350
 2,4601;     383
 2,4801;     359
 2,5001;     400
 2,5201;     489
 2,5401;     578
 2,5601;     728
 2,5801;     940
 2,6001;    1135
 2,6201;    1336
 2,6401;    1528
 2,6601;    1629
 2,6801;    1645
 2,7001;    1799
 2,7201;    1595
 2,7401;    1566
 2,7601;    1419
 2,7801;    1438
 2,8001;    1561
 2,8201;    1674
 2,8401;    1957
 2,8601;    2331
 2,8801;    3078
 2,9001;    3916
 2,9201;    4840
 2,9401;    6008
 2,9601;    6687
 2,9801;    7107
 3,0001;    6953
 3,0201;    6435
 3,0401;    5623
 3,0601;    4862
 3,0801;    4259
 3,1001;    4175
 3,1201;    4243
 3,1401;    4390
 3,1601;    4262
 3,1801;    4178
 3,2001;    3832
 3,2201;    3262
 3,2401;    2791
 3,2601;    2390
 3,2801;    1914
 3,3001;    1651
 3,3201;    1514
 3,3401;    1303
 3,3601;    1150
 3,3801;    1018
 3,4001;     907
 3,4201;     769
 3,4401;     675
 3,4601;     545
 3,4801;     518
 3,5001;     475
 3,5201;     422
 3,5401;     422
 3,5601;     398
 3,5801;     385
 3,6001;     404
 3,6201;     376
 3,6401;     428
 3,6601;     433
 3,6801;     454
 3,7001;     451
 3,7201;     463
 3,7401;     452
 3,7601;     435
 3,7801;     374
 3,8001;     327
 3,8201;     275
 3,8401;     238
 3,8601;     236
 3,8801;     209
 3,9001;     192
 3,9201;     211
 3,9401;     201
 3,9601;     222
 3,9801;     192
 4,0001;     201
 4,0202;     236
 4,0402;     215
 4,0602;     227
 4,0802;     227
 4,1002;     207
 4,1202;     209
 4,1402;     208
 4,1602;     210
 4,1802;     206
 4,2002;     198
 4,2202;     189
 4,2402;     221
 4,2602;     201
 4,2802;     218
 4,3002;     221
 4,3202;     192
 4,3402;     227
 4,3602;     224
 4,3802;     204
 4,4002;     233
 4,4202;     235
 4,4402;     242
 4,4602;     251
 4,4802;     329
 4,5002;     308
 4,5202;     304
 4,5402;     335
 4,5602;     252
 4,5802;     285
 4,6002;     270
 4,6202;     276
 4,6402;     243
 4,6602;     276
 4,6802;     223
 4,7002;     259
 4,7202;     259
 4,7402;     283
 4,7602;     278
 4,7802;     254
 4,8002;     301
 4,8202;     278
 4,8402;     248
 4,8602;     246
 4,8802;     330
 4,9002;     295
 4,9202;     360
 4,9402;     303
 4,9602;     301
 4,9802;     277
 5,0002;     341
 5,0202;     283
 5,0402;     295
 5,0602;     336
 5,0802;     318
 5,1002;     318
 5,1202;     311
 5,1402;     290
 5,1602;     302
 5,1802;     284
 5,2002;     315
 5,2202;     308
 5,2402;     312
 5,2602;     284
 5,2802;     314
 5,3002;     333
 5,3202;     321
 5,3402;     322
