 0,0000;     224
 0,0200;     213
 0,0400;     169
 0,0599;     123
 0,0799;      59
 0,0999;      27
 0,1199;      15
 0,1398;       7
 0,1598;       3
 0,1798;       3
 0,1998;       1
 0,2197;       2
 0,2397;       0
 0,2597;       1
 0,2797;       0
 0,2996;       0
 0,3196;       0
 0,3396;       0
 0,3596;       0
 0,3795;       1
 0,3995;       0
 0,4195;       0
 0,4395;       0
 0,4595;       1
 0,4794;       0
 0,4994;       0
 0,5194;       0
 0,5394;       1
 0,5593;      10
 0,5793;      15
 0,5993;      60
 0,6193;     108
 0,6392;     206
 0,6592;     196
 0,6792;     203
 0,6992;     221
 0,7191;     190
 0,7391;     208
 0,7591;     218
 0,7791;     210
 0,7991;     209
 0,8190;     235
 0,8390;     201
 0,8590;     188
 0,8790;     196
 0,8989;     206
 0,9189;     187
 0,9389;     169
 0,9589;     179
 0,9788;     177
 0,9988;     193
 1,0188;     194
 1,0388;     155
 1,0587;     186
 1,0787;     189
 1,0987;     154
 1,1187;     186
 1,1386;     168
 1,1586;     167
 1,1786;     174
 1,1986;     157
 1,2186;     160
 1,2385;     157
 1,2585;     176
 1,2785;     176
 1,2985;     154
 1,3184;     167
 1,3384;     155
 1,3584;     160
 1,3784;     134
 1,3983;     156
 1,4183;     195
 1,4383;     161
 1,4583;     163
 1,4782;     152
 1,4982;     168
 1,5182;     169
 1,5382;     173
 1,5581;     153
 1,5781;     154
 1,5981;     144
 1,6181;     146
 1,6381;     146
 1,6580;     134
 1,6780;     142
 1,6980;     167
 1,7180;     158
 1,7379;     163
 1,7579;     186
 1,7779;     186
 1,7979;     147
 1,8178;     173
 1,8378;     145
 1,8578;     153
 1,8778;     169
 1,8977;     150
 1,9177;     172
 1,9377;     158
 1,9577;     174
 1,9776;     171
 1,9976;     148
 2,0176;     179
 2,0376;     168
 2,0576;     128
 2,0775;     171
 2,0975;     149
 2,1175;     178
 2,1375;     192
 2,1574;     193
 2,1774;     163
 2,1974;     211
 2,2174;     241
