0; 0000;     218 
0; 0200;     207 
0; 0399;     173 
0; 0599;     103 
0; 0799;      54 
0; 0999;      27 
0; 1198;      17 
0; 1398;       8 
0; 1598;       2 
0; 1797;       2 
0; 1997;       2 
0; 2197;       1 
0; 2396;       0 
0; 2596;       0 
0; 2796;       0 
0; 2996;       1 
0; 3195;       0 
0; 3395;       0 
0; 3595;       1 
0; 3794;       2 
0; 3994;       1 
0; 4194;       0 
0; 4393;       0 
0; 4593;       0 
0; 4793;       0 
0; 4993;       0 
0; 5192;       0 
0; 5392;       2 
0; 5592;       7 
0; 5791;      25 
0; 5991;      70 
0; 6191;     110 
0; 6390;     151 
0; 6590;     213 
0; 6790;     208 
0; 6990;     183 
0; 7189;     191 
0; 7389;     209 
0; 7589;     200 
0; 7788;     202 
0; 7988;     175 
0; 8188;     163 
0; 8387;     187 
0; 8587;     189 
0; 8787;     176 
0; 8987;     184 
0; 9186;     161 
0; 9386;     214 
0; 9586;     159 
0; 9785;     186 
0; 9985;     168 
1; 0185;     147 
1; 0384;     174 
1; 0584;     158 
1; 0784;     196 
1; 0984;     168 
1; 1183;     144 
1; 1383;     168 
1; 1583;     162 
1; 1782;     161 
1; 1982;     159 
1; 2182;     161 
1; 2381;     146 
1; 2581;     150 
1; 2781;     148 
1; 2981;     141 
1; 3180;     159 
1; 3380;     120 
1; 3580;     146 
1; 3779;     140 
1; 3979;     130 
1; 4179;     148 
1; 4379;     139 
1; 4578;     143 
1; 4778;     123 
1; 4978;     149 
1; 5177;     151 
1; 5377;     138 
1; 5577;     132 
1; 5776;     144 
1; 5976;     139 
1; 6176;     136 
1; 6376;     137 
1; 6575;     125 
1; 6775;     147 
1; 6975;     141 
1; 7174;     148 
1; 7374;     144 
1; 7574;     155 
1; 7773;     151 
1; 7973;     145 
1; 8173;     148 
1; 8373;     124 
1; 8572;     136 
1; 8772;     139 
1; 8972;     134 
1; 9171;     159 
1; 9371;     137 
1; 9571;     173 
1; 9770;     158 
1; 9970;     134 
2; 0170;     129 
2; 0370;     138 
2; 0569;     178 
2; 0769;     149 
2; 0969;     153 
2; 1168;     166 
2; 1368;     163 
2; 1568;     163 
2; 1767;     155 
2; 1967;     167 
2; 2167;     168 
2; 2367;     175 
2; 2566;     180 
2; 2766;     235 
2; 2966;     215 
2; 3165;     221 
2; 3365;     213 
2; 3565;     226 
2; 3764;     202 
2; 3964;     214 
2; 4164;     205 
2; 4364;     199 
2; 4563;     191 
2; 4763;     214 
2; 4963;     210 
2; 5162;     203 
2; 5362;     270 
2; 5562;     327 
2; 5761;     400 
2; 5961;     461 
2; 6161;     601 
2; 6361;     649 
2; 6560;     699 
2; 6760;     786 
2; 6960;     817 
2; 7159;     816 
2; 7359;     820 
2; 7559;     766 
2; 7759;     740 
2; 7958;     748 
2; 8158;     739 
2; 8358;     707 
2; 8557;     710 
2; 8757;     794 
2; 8957;     712 
2; 9156;     717 
2; 9356;     701 
2; 9556;     672 
2; 9756;     634 
2; 9955;     561 
3; 0155;     518 
3; 0355;     430 
3; 0554;     379 
3; 0754;     303 
3; 0954;     300 
3; 1153;     291 
3; 1353;     253 
3; 1553;     253 
3; 1753;     241 
3; 1952;     271 
3; 2152;     254 
3; 2352;     250 
3; 2551;     224 
3; 2751;     262 
3; 2951;     306 
3; 3150;     250 
3; 3350;     232 
3; 3550;     256 
3; 3750;     249 
3; 3949;     253 
3; 4149;     230 
3; 4349;     211 
3; 4548;     205 
3; 4748;     246 
3; 4948;     221 
3; 5147;     212 
3; 5347;     245 
3; 5547;     229 
3; 5747;     303 
3; 5946;     302 
3; 6146;     367 
3; 6346;     406 
3; 6545;     399 
3; 6745;     510 
3; 6945;     437 
3; 7144;     417 
3; 7344;     413 
3; 7544;     409 
3; 7744;     331 
3; 7943;     328 
3; 8143;     272 
3; 8343;     263 
3; 8542;     228 
3; 8742;     229 
3; 8942;     298 
3; 9142;     252 
3; 9341;     296 
3; 9541;     280 
3; 9741;     290 
3; 9940;     328 
4; 0140;     278 
4; 0340;     296 
4; 0539;     268 
4; 0739;     234 
4; 0939;     262 
4; 1139;     256 
4; 1338;     269 
4; 1538;     251 
4; 1738;     232 
4; 1937;     222 
4; 2137;     251 
4; 2337;     277 
4; 2536;     233 
4; 2736;     202 
4; 2936;     230 
4; 3136;     212 
4; 3335;     223 
4; 3535;     245 
4; 3735;     260 
4; 3934;     282 
4; 4134;     283 
4; 4334;     306 
4; 4533;     286 
4; 4733;     351 
4; 4933;     320 
4; 5133;     319 
4; 5332;     335 
4; 5532;     296 
4; 5732;     325 
4; 5931;     320 
4; 6131;     304 
4; 6331;     308 
4; 6530;     285 
4; 6730;     332 
4; 6930;     291 
4; 7130;     280 
4; 7329;     273 
4; 7529;     272 
4; 7729;     265 
4; 7928;     268 
4; 8128;     304 
4; 8328;     298 
4; 8527;     298 
4; 8727;     269 
4; 8927;     294 
4; 9127;     307 
4; 9326;     292 
4; 9526;     303 
4; 9726;     310 
4; 9925;     293 
5; 0125;     272 
5; 0325;     280 
5; 0524;     315 
5; 0724;     296 
5; 0924;     316 
5; 1124;     282 
5; 1323;     288 
5; 1523;     309 
5; 1723;     323 
5; 1922;     312 
5; 2122;     347 
5; 2322;     291 
5; 2522;     356 
5; 2721;     367 
5; 2921;     359 
5; 3121;     383 
5; 3320;     345 
5; 3520;     403 
5; 3720;     392 
5; 3919;     419 
5; 4119;     429 
5; 4319;     391 
5; 4519;     393 
5; 4718;     419 
5; 4918;     412 
5; 5118;     426 
5; 5317;     388 
5; 5517;     432 
5; 5717;     474 
5; 5916;     418 
5; 6116;     442 
5; 6316;     413 
5; 6516;     406 
5; 6715;     453 
5; 6915;     432 
5; 7115;     426 
5; 7314;     437 
5; 7514;     430 
5; 7714;     452 
5; 7913;     463 
5; 8113;     455 
5; 8313;     437 
5; 8513;     459 
5; 8712;     419 
5; 8912;     447 
5; 9112;     467 
5; 9311;     467 
5; 9511;     449 
5; 9711;     492 
5; 9910;     466 
6; 0110;     448 
6; 0310;     473 
6; 0510;     500 
6; 0709;     471 
6; 0909;     470 
6; 1109;     515 
6; 1308;     578 
6; 1508;     590 
6; 1708;     611 
6; 1907;     712 
6; 2107;     810 
6; 2307;     876 
6; 2507;    1037 
6; 2706;    1157 
6; 2906;    1299 
6; 3106;    1412 
6; 3305;    1442 
6; 3505;    1558 
6; 3705;    1501 
6; 3904;    1599 
6; 4104;    1507 
6; 4304;    1417 
6; 4504;    1305 
6; 4703;    1257 
6; 4903;    1009 
6; 5103;     916 
6; 5302;     832 
6; 5502;     798 
6; 5702;     713 
6; 5902;     674 
6; 6101;     684 
6; 6301;     635 
6; 6501;     672 
6; 6700;     687 
6; 6900;     682 
6; 7100;     652 
6; 7299;     726 
6; 7499;     695 
6; 7699;     706 
6; 7899;     669 
6; 8098;     684 
6; 8298;     694 
6; 8498;     704 
6; 8697;     725 
6; 8897;     741 
6; 9097;     799 
6; 9296;     721 
6; 9496;     783 
6; 9696;     760 
6; 9896;     740 
7; 0095;     817 
7; 0295;     800 
7; 0495;     833 
7; 0694;     806 
7; 0894;     743 
7; 1094;     814 
7; 1293;     739 
7; 1493;     795 
7; 1693;     771 
7; 1893;     800 
7; 2092;     802 
7; 2292;     786 
7; 2492;     839 
7; 2691;     796 
7; 2891;     804 
7; 3091;     871 
7; 3290;     903 
7; 3490;     966 
7; 3690;     950 
7; 3890;    1011 
7; 4089;    1057 
7; 4289;    1198 
7; 4489;    1143 
7; 4688;    1199 
7; 4888;    1181 
7; 5088;    1150 
7; 5287;    1235 
7; 5487;    1186 
7; 5687;    1172 
7; 5887;    1217 
7; 6086;    1193 
7; 6286;    1205 
7; 6486;    1337 
7; 6685;    1378 
7; 6885;    1430 
7; 7085;    1523 
7; 7284;    1785 
7; 7484;    2046 
7; 7684;    2496 
7; 7884;    3360 
7; 8083;    5084 
7; 8283;    8160 
7; 8483;   13213 
7; 8682;   21252 
7; 8882;   34149 
7; 9082;   50936 
7; 9282;   73828 
7; 9481;  100140 
7; 9681;  129584 
7; 9881;  157591 
