0; 0000;     461 
0; 0200;     474 
0; 0400;     328 
0; 0600;     222 
0; 0800;     105 
0; 0999;      43 
0; 1199;      21 
0; 1399;       8 
0; 1599;       2 
0; 1799;       0 
0; 1999;       1 
0; 2199;       3 
0; 2399;       2 
0; 2599;       1 
0; 2799;       0 
0; 2998;       0 
0; 3198;       0 
0; 3398;       0 
0; 3598;       0 
0; 3798;       0 
0; 3998;       0 
0; 4198;       1 
0; 4398;       0 
0; 4598;       0 
0; 4798;       0 
0; 4997;       0 
0; 5197;       0 
0; 5397;       1 
0; 5597;       2 
0; 5797;      12 
0; 5997;      50 
0; 6197;     138 
0; 6397;     256 
0; 6597;     310 
0; 6797;     353 
0; 6996;     308 
0; 7196;     330 
0; 7396;     365 
0; 7596;     301 
0; 7796;     360 
0; 7996;     345 
0; 8196;     364 
0; 8396;     298 
0; 8596;     332 
0; 8796;     350 
0; 8995;     325 
0; 9195;     323 
0; 9395;     321 
0; 9595;     305 
0; 9795;     318 
0; 9995;     338 
1; 0195;     323 
1; 0395;     335 
1; 0595;     305 
1; 0795;     338 
1; 0994;     318 
1; 1194;     329 
1; 1394;     350 
1; 1594;     348 
1; 1794;     364 
1; 1994;     394 
1; 2194;     415 
1; 2394;     397 
1; 2594;     367 
1; 2794;     375 
1; 2993;     372 
1; 3193;     346 
1; 3393;     358 
1; 3593;     368 
1; 3793;     336 
1; 3993;     386 
1; 4193;     353 
1; 4393;     385 
1; 4593;     374 
1; 4793;     326 
1; 4992;     378 
1; 5192;     337 
1; 5392;     341 
1; 5592;     313 
1; 5792;     299 
1; 5992;     315 
1; 6192;     335 
1; 6392;     306 
1; 6592;     295 
1; 6792;     325 
1; 6991;     329 
1; 7191;     323 
1; 7391;     278 
1; 7591;     311 
1; 7791;     290 
1; 7991;     298 
1; 8191;     267 
1; 8391;     272 
1; 8591;     264 
1; 8791;     254 
1; 8990;     250 
1; 9190;     264 
1; 9390;     262 
1; 9590;     280 
1; 9790;     285 
1; 9990;     246 
2; 0190;     251 
2; 0390;     257 
2; 0590;     263 
2; 0790;     268 
2; 0989;     263 
2; 1189;     224 
2; 1389;     273 
2; 1589;     252 
2; 1789;     282 
2; 1989;     300 
2; 2189;     333 
2; 2389;     345 
2; 2589;     399 
2; 2789;     457 
2; 2988;     376 
2; 3188;     426 
2; 3388;     408 
2; 3588;     367 
2; 3788;     373 
2; 3988;     343 
2; 4188;     337 
2; 4388;     329 
2; 4588;     383 
2; 4788;     403 
2; 4987;     448 
2; 5187;     579 
2; 5387;     671 
2; 5587;     935 
2; 5787;    1218 
2; 5987;    1455 
2; 6187;    1572 
2; 6387;    1810 
2; 6587;    1929 
2; 6787;    1959 
2; 6986;    1933 
2; 7186;    1740 
2; 7386;    1616 
2; 7586;    1471 
2; 7786;    1497 
2; 7986;    1564 
2; 8186;    1658 
2; 8386;    1919 
2; 8586;    2377 
2; 8786;    2961 
2; 8985;    3814 
2; 9185;    4729 
2; 9385;    5816 
2; 9585;    6665 
2; 9785;    6939 
2; 9985;    6987 
3; 0185;    6590 
3; 0385;    5725 
3; 0585;    4912 
3; 0785;    4401 
3; 0984;    4249 
3; 1184;    4208 
3; 1384;    4253 
3; 1584;    4285 
3; 1784;    4225 
3; 1984;    3854 
3; 2184;    3486 
3; 2384;    2899 
3; 2584;    2433 
3; 2784;    1999 
3; 2983;    1744 
3; 3183;    1521 
3; 3383;    1362 
3; 3583;    1181 
3; 3783;    1133 
3; 3983;     938 
3; 4183;     722 
3; 4383;     666 
3; 4583;     545 
3; 4783;     507 
3; 4982;     463 
3; 5182;     433 
3; 5382;     419 
3; 5582;     387 
3; 5782;     419 
3; 5982;     406 
3; 6182;     500 
3; 6382;     542 
3; 6582;     565 
3; 6782;     666 
3; 6981;     635 
3; 7181;     628 
3; 7381;     560 
3; 7581;     513 
3; 7781;     420 
3; 7981;     376 
3; 8181;     328 
3; 8381;     274 
3; 8581;     243 
3; 8781;     185 
3; 8980;     201 
3; 9180;     236 
3; 9380;     178 
3; 9580;     231 
3; 9780;     253 
3; 9980;     222 
4; 0180;     220 
4; 0380;     237 
4; 0580;     242 
4; 0780;     220 
4; 0979;     216 
4; 1179;     221 
4; 1379;     200 
4; 1579;     189 
4; 1779;     165 
4; 1979;     197 
4; 2179;     223 
4; 2379;     208 
4; 2579;     221 
4; 2779;     196 
4; 2978;     237 
4; 3178;     215 
4; 3378;     216 
4; 3578;     213 
4; 3778;     225 
4; 3978;     229 
4; 4178;     234 
4; 4378;     301 
4; 4578;     288 
4; 4778;     296 
