0; 0000;     435 
0; 0200;     449 
0; 0400;     346 
0; 0600;     197 
0; 0800;     105 
0; 1000;      46 
0; 1200;      22 
0; 1400;       3 
0; 1600;       1 
0; 1799;       0 
0; 1999;       1 
0; 2199;       0 
0; 2399;       0 
0; 2599;       0 
0; 2799;       2 
0; 2999;       1 
0; 3199;       0 
0; 3399;       0 
0; 3599;       0 
0; 3799;       1 
0; 3999;       0 
0; 4199;       0 
0; 4399;       0 
0; 4599;       0 
0; 4799;       2 
0; 4998;       0 
0; 5198;       0 
0; 5398;       2 
0; 5598;       3 
0; 5798;      21 
0; 5998;      65 
0; 6198;     148 
0; 6398;     286 
0; 6598;     328 
0; 6798;     325 
0; 6998;     335 
0; 7198;     384 
0; 7398;     326 
0; 7598;     338 
0; 7798;     346 
0; 7998;     329 
0; 8198;     326 
0; 8397;     334 
0; 8597;     324 
0; 8797;     309 
0; 8997;     336 
0; 9197;     319 
0; 9397;     335 
0; 9597;     333 
0; 9797;     314 
0; 9997;     378 
1; 0197;     333 
1; 0397;     316 
1; 0597;     309 
1; 0797;     329 
1; 0997;     326 
1; 1197;     351 
1; 1397;     348 
1; 1596;     347 
1; 1796;     369 
1; 1996;     382 
1; 2196;     375 
1; 2396;     391 
1; 2596;     342 
1; 2796;     389 
1; 2996;     356 
1; 3196;     348 
1; 3396;     351 
1; 3596;     374 
1; 3796;     349 
1; 3996;     332 
1; 4196;     365 
1; 4396;     379 
1; 4596;     368 
1; 4796;     355 
1; 4995;     351 
1; 5195;     331 
1; 5395;     346 
1; 5595;     352 
1; 5795;     326 
1; 5995;     321 
1; 6195;     342 
1; 6395;     326 
1; 6595;     313 
1; 6795;     336 
1; 6995;     326 
1; 7195;     340 
1; 7395;     341 
1; 7595;     333 
1; 7795;     294 
1; 7995;     299 
1; 8194;     279 
1; 8394;     254 
1; 8594;     235 
1; 8794;     243 
1; 8994;     276 
1; 9194;     244 
1; 9394;     255 
1; 9594;     262 
1; 9794;     271 
1; 9994;     242 
2; 0194;     239 
2; 0394;     237 
2; 0594;     252 
2; 0794;     265 
2; 0994;     230 
2; 1194;     242 
2; 1394;     264 
2; 1593;     265 
2; 1793;     301 
2; 1993;     285 
2; 2193;     302 
2; 2393;     322 
2; 2593;     363 
2; 2793;     413 
2; 2993;     397 
2; 3193;     394 
2; 3393;     393 
2; 3593;     359 
2; 3793;     351 
2; 3993;     320 
2; 4193;     316 
2; 4393;     288 
2; 4593;     348 
2; 4792;     394 
2; 4992;     451 
2; 5192;     576 
2; 5392;     716 
2; 5592;     998 
2; 5792;    1154 
2; 5992;    1483 
2; 6192;    1744 
2; 6392;    1905 
2; 6592;    2060 
2; 6792;    1915 
2; 6992;    1861 
2; 7192;    1756 
2; 7392;    1578 
2; 7592;    1567 
2; 7792;    1473 
2; 7992;    1468 
2; 8191;    1623 
2; 8391;    1811 
2; 8591;    2316 
2; 8791;    2785 
2; 8991;    3588 
2; 9191;    4589 
2; 9391;    5745 
2; 9591;    6608 
2; 9791;    6847 
2; 9991;    6717 
3; 0191;    6234 
3; 0391;    5330 
3; 0591;    4603 
3; 0791;    4196 
3; 0991;    4106 
3; 1191;    3991 
3; 1390;    4151 
3; 1590;    4130 
3; 1790;    4087 
3; 1990;    3652 
3; 2190;    3296 
3; 2390;    2865 
3; 2590;    2365 
3; 2790;    1964 
3; 2990;    1781 
3; 3190;    1643 
3; 3390;    1465 
3; 3590;    1387 
3; 3790;    1299 
3; 3990;    1154 
3; 4190;    1075 
3; 4390;     975 
3; 4590;     870 
3; 4789;     759 
3; 4989;     659 
3; 5189;     596 
3; 5389;     580 
3; 5589;     563 
3; 5789;     511 
3; 5989;     524 
3; 6189;     560 
3; 6389;     653 
3; 6589;     711 
3; 6789;     773 
3; 6989;     739 
3; 7189;     747 
3; 7389;     662 
3; 7589;     561 
3; 7789;     487 
3; 7988;     440 
3; 8188;     366 
3; 8388;     302 
3; 8588;     241 
3; 8788;     243 
3; 8988;     258 
3; 9188;     274 
3; 9388;     254 
3; 9588;     275 
3; 9788;     237 
3; 9988;     245 
4; 0188;     230 
4; 0388;     262 
4; 0588;     252 
4; 0788;     247 
4; 0988;     220 
4; 1188;     242 
4; 1387;     222 
4; 1587;     249 
4; 1787;     208 
4; 1987;     225 
4; 2187;     222 
4; 2387;     221 
4; 2587;     208 
4; 2787;     223 
4; 2987;     211 
4; 3187;     227 
4; 3387;     208 
4; 3587;     245 
4; 3787;     246 
4; 3987;     274 
4; 4187;     265 
4; 4387;     269 
4; 4586;     287 
4; 4786;     307 
4; 4986;     331 
4; 5186;     286 
4; 5386;     326 
4; 5586;     284 
4; 5786;     303 
4; 5986;     247 
4; 6186;     236 
4; 6386;     259 
4; 6586;     248 
4; 6786;     225 
4; 6986;     235 
4; 7186;     275 
4; 7386;     265 
4; 7586;     281 
4; 7786;     263 
4; 7985;     269 
4; 8185;     283 
4; 8385;     275 
4; 8585;     276 
4; 8785;     256 
4; 8985;     297 
4; 9185;     313 
4; 9385;     271 
4; 9585;     290 
4; 9785;     298 
4; 9985;     286 
5; 0185;     281 
5; 0385;     265 
5; 0585;     278 
5; 0785;     272 
5; 0985;     284 
5; 1184;     282 
5; 1384;     282 
5; 1584;     308 
5; 1784;     266 
5; 1984;     310 
5; 2184;     270 
5; 2384;     301 
5; 2584;     286 
5; 2784;     293 
5; 2984;     279 
5; 3184;     314 
5; 3384;     325 
5; 3584;     309 
5; 3784;     320 
5; 3984;     337 
5; 4184;     330 
5; 4384;     349 
5; 4583;     376 
5; 4783;     341 
5; 4983;     399 
5; 5183;     336 
5; 5383;     363 
