0; 0000;     226 
0; 0200;     222 
0; 0400;     155 
0; 0600;      79 
0; 0800;      57 
0; 1000;      37 
0; 1200;      11 
0; 1400;       5 
0; 1600;       4 
0; 1800;       0 
0; 2000;       0 
0; 2200;       1 
0; 2400;       1 
0; 2600;       0 
0; 2800;       0 
0; 3000;       1 
0; 3200;       0 
0; 3400;       0 
0; 3600;       0 
0; 3800;       0 
0; 4000;       0 
0; 4200;       0 
0; 4400;       2 
0; 4600;       0 
0; 4800;       0 
0; 5001;       1 
0; 5201;       0 
0; 5401;       5 
0; 5601;      17 
0; 5801;      26 
0; 6001;      76 
0; 6201;     128 
0; 6401;     175 
0; 6601;     213 
0; 6801;     224 
0; 7001;     261 
0; 7201;     205 
0; 7401;     214 
0; 7601;     207 
0; 7801;     208 
0; 8001;     210 
0; 8201;     189 
0; 8401;     211 
0; 8601;     191 
0; 8801;     177 
0; 9001;     166 
0; 9201;     215 
0; 9401;     203 
0; 9601;     158 
0; 9801;     198 
1; 0001;     181 
1; 0201;     179 
1; 0401;     185 
1; 0601;     170 
1; 0801;     172 
1; 1001;     145 
1; 1201;     160 
1; 1401;     150 
1; 1601;     172 
1; 1801;     158 
1; 2001;     149 
1; 2201;     154 
1; 2401;     166 
1; 2601;     157 
1; 2801;     154 
1; 3001;     148 
1; 3201;     152 
1; 3401;     163 
1; 3601;     140 
1; 3801;     179 
1; 4001;     159 
1; 4201;     173 
1; 4401;     167 
1; 4601;     167 
1; 4801;     145 
1; 5002;     165 
1; 5202;     149 
1; 5402;     164 
1; 5602;     137 
1; 5802;     147 
1; 6002;     134 
1; 6202;     163 
1; 6402;     158 
1; 6602;     154 
1; 6802;     188 
1; 7002;     150 
1; 7202;     179 
1; 7402;     178 
1; 7602;     179 
1; 7802;     161 
1; 8002;     182 
1; 8202;     146 
1; 8402;     138 
1; 8602;     165 
1; 8802;     154 
1; 9002;     154 
1; 9202;     167 
1; 9402;     144 
1; 9602;     179 
1; 9802;     141 
2; 0002;     157 
2; 0202;     156 
2; 0402;     165 
2; 0602;     168 
2; 0802;     168 
2; 1002;     163 
2; 1202;     158 
2; 1402;     162 
2; 1602;     179 
2; 1802;     167 
2; 2002;     174 
2; 2202;     216 
2; 2402;     208 
2; 2602;     196 
2; 2802;     216 
2; 3002;     232 
2; 3202;     263 
2; 3402;     237 
2; 3602;     226 
2; 3802;     240 
2; 4002;     205 
2; 4202;     204 
2; 4402;     219 
2; 4602;     242 
2; 4802;     249 
2; 5003;     319 
2; 5203;     315 
2; 5403;     369 
2; 5603;     497 
2; 5803;     523 
2; 6003;     715 
2; 6203;     750 
2; 6403;     855 
2; 6603;     930 
2; 6803;     891 
2; 7003;     920 
2; 7203;     878 
2; 7403;     869 
2; 7603;     753 
2; 7803;     742 
2; 8003;     753 
2; 8203;     733 
2; 8403;     778 
2; 8603;     791 
2; 8803;     755 
2; 9003;     768 
2; 9203;     767 
2; 9403;     665 
2; 9603;     643 
2; 9803;     643 
3; 0003;     632 
3; 0203;     480 
3; 0403;     416 
3; 0603;     358 
3; 0803;     295 
3; 1003;     293 
3; 1203;     286 
3; 1403;     274 
3; 1603;     269 
3; 1803;     297 
3; 2003;     304 
3; 2203;     282 
3; 2403;     319 
3; 2603;     339 
3; 2803;     331 
3; 3003;     329 
3; 3203;     340 
3; 3403;     335 
3; 3603;     322 
3; 3803;     319 
3; 4003;     274 
3; 4203;     264 
3; 4403;     215 
3; 4603;     266 
3; 4804;     238 
3; 5004;     250 
3; 5204;     276 
3; 5404;     320 
3; 5604;     349 
3; 5804;     363 
3; 6004;     439 
3; 6204;     518 
3; 6404;     572 
3; 6604;     632 
3; 6804;     584 
3; 7004;     645 
3; 7204;     617 
3; 7404;     534 
3; 7604;     498 
3; 7804;     413 
3; 8004;     376 
3; 8204;     322 
3; 8404;     314 
3; 8604;     310 
3; 8804;     291 
3; 9004;     281 
3; 9204;     267 
3; 9404;     282 
3; 9604;     316 
3; 9804;     334 
4; 0004;     277 
4; 0204;     309 
4; 0404;     317 
4; 0604;     293 
4; 0804;     279 
4; 1004;     307 
4; 1204;     288 
4; 1404;     259 
4; 1604;     253 
4; 1804;     239 
4; 2004;     227 
4; 2204;     265 
4; 2404;     286 
4; 2604;     280 
4; 2804;     269 
4; 3004;     252 
4; 3204;     230 
4; 3404;     247 
4; 3604;     245 
4; 3804;     280 
4; 4004;     310 
4; 4204;     310 
4; 4404;     301 
4; 4604;     357 
4; 4805;     358 
4; 5005;     382 
4; 5205;     368 
4; 5405;     327 
4; 5605;     353 
4; 5805;     359 
4; 6005;     340 
4; 6205;     312 
4; 6405;     298 
4; 6605;     314 
4; 6805;     266 
4; 7005;     312 
4; 7205;     317 
4; 7405;     345 
4; 7605;     293 
4; 7805;     281 
4; 8005;     324 
