0; 0000;     257 
0; 0200;     184 
0; 0400;     146 
0; 0600;     105 
0; 0800;      44 
0; 0999;      35 
0; 1199;       7 
0; 1399;       4 
0; 1599;       3 
0; 1799;       0 
0; 1999;       2 
0; 2199;       1 
0; 2399;       1 
0; 2598;       0 
0; 2798;       0 
0; 2998;       1 
0; 3198;       0 
0; 3398;       1 
0; 3598;       0 
0; 3798;       0 
0; 3998;       0 
0; 4198;       0 
0; 4397;       0 
0; 4597;       0 
0; 4797;       0 
0; 4997;       0 
0; 5197;       0 
0; 5397;       1 
0; 5597;       8 
0; 5797;      24 
0; 5996;      69 
0; 6196;     126 
0; 6396;     184 
0; 6596;     221 
0; 6796;     207 
0; 6996;     200 
0; 7196;     220 
0; 7396;     208 
0; 7596;     188 
0; 7795;     214 
0; 7995;     187 
0; 8195;     176 
0; 8395;     177 
0; 8595;     199 
0; 8795;     178 
0; 8995;     156 
0; 9195;     172 
0; 9394;     179 
0; 9594;     183 
0; 9794;     163 
0; 9994;     174 
1; 0194;     154 
1; 0394;     163 
1; 0594;     158 
1; 0794;     165 
1; 0994;     149 
1; 1193;     181 
1; 1393;     164 
1; 1593;     157 
1; 1793;     166 
1; 1993;     162 
1; 2193;     153 
1; 2393;     164 
1; 2593;     149 
1; 2792;     153 
1; 2992;     146 
1; 3192;     158 
1; 3392;     158 
1; 3592;     138 
1; 3792;     132 
1; 3992;     143 
1; 4192;     144 
1; 4392;     159 
1; 4591;     144 
1; 4791;     179 
1; 4991;     154 
1; 5191;     142 
1; 5391;     166 
1; 5591;     148 
1; 5791;     158 
1; 5991;     165 
1; 6190;     166 
1; 6390;     148 
1; 6590;     152 
1; 6790;     172 
1; 6990;     176 
1; 7190;     196 
1; 7390;     192 
1; 7590;     169 
1; 7790;     190 
1; 7989;     153 
1; 8189;     178 
1; 8389;     168 
1; 8589;     133 
1; 8789;     151 
1; 8989;     146 
1; 9189;     121 
1; 9389;     142 
1; 9588;     140 
1; 9788;     151 
1; 9988;     148 
2; 0188;     177 
2; 0388;     177 
2; 0588;     143 
2; 0788;     174 
2; 0988;     164 
2; 1188;     132 
2; 1387;     164 
2; 1587;     173 
2; 1787;     165 
2; 1987;     188 
2; 2187;     195 
2; 2387;     187 
2; 2587;     204 
2; 2787;     237 
2; 2986;     218 
2; 3186;     209 
2; 3386;     252 
2; 3586;     208 
2; 3786;     209 
2; 3986;     227 
2; 4186;     213 
2; 4386;     209 
2; 4586;     227 
2; 4785;     193 
2; 4985;     235 
2; 5185;     247 
2; 5385;     313 
2; 5585;     344 
2; 5785;     421 
2; 5985;     501 
2; 6185;     644 
2; 6384;     692 
2; 6584;     735 
2; 6784;     837 
2; 6984;     846 
2; 7184;     822 
2; 7384;     814 
2; 7584;     798 
2; 7784;     737 
2; 7984;     655 
2; 8183;     685 
2; 8383;     768 
2; 8583;     698 
2; 8783;     767 
2; 8983;     773 
2; 9183;     747 
2; 9383;     670 
2; 9583;     674 
2; 9782;     613 
2; 9982;     586 
3; 0182;     464 
3; 0382;     418 
3; 0582;     383 
3; 0782;     298 
3; 0982;     304 
3; 1182;     297 
3; 1382;     279 
3; 1581;     240 
3; 1781;     256 
3; 1981;     274 
3; 2181;     264 
3; 2381;     284 
3; 2581;     298 
3; 2781;     267 
3; 2981;     301 
3; 3180;     300 
3; 3380;     302 
3; 3580;     298 
3; 3780;     275 
3; 3980;     289 
3; 4180;     285 
3; 4380;     279 
3; 4580;     220 
3; 4780;     252 
3; 4979;     274 
3; 5179;     314 
3; 5379;     279 
3; 5579;     271 
3; 5779;     287 
3; 5979;     290 
3; 6179;     315 
3; 6379;     360 
3; 6578;     392 
3; 6778;     389 
3; 6978;     382 
3; 7178;     401 
3; 7378;     386 
3; 7578;     321 
3; 7778;     314 
3; 7978;     259 
3; 8178;     261 
3; 8377;     279 
3; 8577;     232 
3; 8777;     260 
3; 8977;     237 
3; 9177;     240 
3; 9377;     269 
3; 9577;     289 
3; 9777;     260 
3; 9976;     240 
4; 0176;     275 
4; 0376;     268 
4; 0576;     244 
4; 0776;     301 
4; 0976;     230 
4; 1176;     285 
4; 1376;     247 
4; 1576;     247 
4; 1775;     265 
4; 1975;     267 
4; 2175;     245 
4; 2375;     254 
4; 2575;     262 
4; 2775;     272 
4; 2975;     281 
4; 3175;     271 
4; 3374;     259 
4; 3574;     278 
4; 3774;     289 
4; 3974;     299 
4; 4174;     291 
4; 4374;     313 
4; 4574;     327 
4; 4774;     347 
4; 4974;     345 
4; 5173;     356 
4; 5373;     372 
4; 5573;     366 
4; 5773;     343 
4; 5973;     359 
4; 6173;     308 
4; 6373;     344 
4; 6573;     345 
4; 6772;     315 
4; 6972;     349 
4; 7172;     330 
4; 7372;     325 
4; 7572;     314 
4; 7772;     297 
4; 7972;     331 
4; 8172;     307 
4; 8372;     334 
4; 8571;     350 
4; 8771;     337 
4; 8971;     379 
4; 9171;     408 
4; 9371;     363 
4; 9571;     391 
4; 9771;     365 
4; 9971;     362 
5; 0170;     394 
5; 0370;     333 
5; 0570;     336 
5; 0770;     316 
5; 0970;     338 
5; 1170;     328 
5; 1370;     337 
