0; 0000;     459 
0; 0200;     465 
0; 0399;     353 
0; 0599;     213 
0; 0799;     106 
0; 0999;      51 
0; 1198;      24 
0; 1398;       7 
0; 1598;       3 
0; 1797;       1 
0; 1997;       0 
0; 2197;       1 
0; 2397;       0 
0; 2596;       0 
0; 2796;       0 
0; 2996;       1 
0; 3196;       0 
0; 3395;       0 
0; 3595;       0 
0; 3795;       0 
0; 3994;       0 
0; 4194;       0 
0; 4394;       2 
0; 4594;       0 
0; 4793;       0 
0; 4993;       0 
0; 5193;       0 
0; 5392;       1 
0; 5592;       5 
0; 5792;      18 
0; 5992;      41 
0; 6191;     181 
0; 6391;     256 
0; 6591;     334 
0; 6790;     326 
0; 6990;     344 
0; 7190;     343 
0; 7390;     352 
0; 7589;     342 
0; 7789;     350 
0; 7989;     354 
0; 8188;     380 
0; 8388;     339 
0; 8588;     330 
0; 8788;     320 
0; 8987;     306 
0; 9187;     369 
0; 9387;     347 
0; 9587;     320 
0; 9786;     313 
0; 9986;     322 
1; 0186;     326 
1; 0385;     306 
1; 0585;     312 
1; 0785;     307 
1; 0985;     341 
1; 1184;     326 
1; 1384;     346 
1; 1584;     383 
1; 1783;     322 
1; 1983;     391 
1; 2183;     405 
1; 2383;     412 
1; 2582;     395 
1; 2782;     356 
1; 2982;     419 
1; 3181;     383 
1; 3381;     338 
1; 3581;     342 
1; 3781;     381 
1; 3980;     354 
1; 4180;     393 
1; 4380;     389 
1; 4579;     368 
1; 4779;     371 
1; 4979;     347 
1; 5179;     378 
1; 5378;     360 
1; 5578;     359 
1; 5778;     314 
1; 5978;     301 
1; 6177;     311 
1; 6377;     334 
1; 6577;     351 
1; 6776;     351 
1; 6976;     337 
1; 7176;     350 
1; 7376;     335 
1; 7575;     321 
1; 7775;     287 
1; 7975;     313 
1; 8174;     284 
1; 8374;     271 
1; 8574;     280 
1; 8774;     278 
1; 8973;     291 
1; 9173;     253 
1; 9373;     291 
1; 9572;     261 
1; 9772;     252 
1; 9972;     299 
2; 0172;     306 
2; 0371;     243 
2; 0571;     260 
2; 0771;     225 
2; 0971;     233 
2; 1170;     252 
2; 1370;     256 
2; 1570;     294 
2; 1769;     282 
2; 1969;     268 
