0; 0000;     452 
0; 0200;     432 
0; 0400;     304 
0; 0600;     193 
0; 0800;     138 
0; 1000;      53 
0; 1200;      23 
0; 1400;       7 
0; 1600;       3 
0; 1800;       0 
0; 2000;       3 
0; 2200;       2 
0; 2400;       0 
0; 2600;       0 
0; 2799;       0 
0; 2999;       0 
0; 3199;       0 
0; 3399;       0 
0; 3599;       1 
0; 3799;       1 
0; 3999;       0 
0; 4199;       1 
0; 4399;       0 
0; 4599;       0 
0; 4799;       1 
0; 4999;       0 
0; 5199;       1 
0; 5399;       0 
0; 5599;       5 
0; 5799;      18 
0; 5999;      74 
0; 6199;     172 
0; 6399;     269 
0; 6599;     319 
0; 6799;     392 
0; 6999;     341 
0; 7199;     330 
0; 7399;     348 
0; 7599;     323 
0; 7799;     360 
0; 7999;     318 
0; 8198;     328 
0; 8398;     345 
0; 8598;     340 
0; 8798;     329 
0; 8998;     342 
0; 9198;     332 
0; 9398;     323 
0; 9598;     347 
0; 9798;     318 
0; 9998;     311 
1; 0198;     303 
1; 0398;     311 
1; 0598;     329 
1; 0798;     334 
1; 0998;     300 
1; 1198;     336 
1; 1398;     340 
1; 1598;     342 
1; 1798;     370 
1; 1998;     419 
1; 2198;     406 
1; 2398;     409 
1; 2598;     373 
1; 2798;     375 
1; 2998;     381 
1; 3198;     353 
1; 3398;     348 
1; 3597;     371 
1; 3797;     353 
1; 3997;     374 
1; 4197;     361 
1; 4397;     386 
1; 4597;     363 
1; 4797;     367 
1; 4997;     350 
1; 5197;     344 
1; 5397;     331 
1; 5597;     323 
1; 5797;     337 
1; 5997;     282 
1; 6197;     333 
1; 6397;     316 
1; 6597;     295 
1; 6797;     270 
1; 6997;     331 
1; 7197;     335 
1; 7397;     308 
1; 7597;     270 
1; 7797;     292 
1; 7997;     298 
1; 8197;     299 
1; 8397;     270 
1; 8597;     250 
1; 8797;     262 
1; 8996;     286 
1; 9196;     216 
1; 9396;     239 
1; 9596;     237 
1; 9796;     240 
1; 9996;     230 
2; 0196;     251 
2; 0396;     245 
2; 0596;     250 
2; 0796;     232 
2; 0996;     280 
2; 1196;     254 
2; 1396;     277 
2; 1596;     250 
2; 1796;     269 
2; 1996;     266 
2; 2196;     274 
2; 2396;     337 
2; 2596;     344 
2; 2796;     363 
2; 2996;     384 
2; 3196;     354 
2; 3396;     355 
2; 3596;     334 
2; 3796;     318 
2; 3996;     335 
2; 4196;     307 
2; 4396;     324 
2; 4595;     355 
2; 4795;     320 
2; 4995;     351 
2; 5195;     493 
2; 5395;     569 
2; 5595;     751 
2; 5795;     884 
2; 5995;    1148 
2; 6195;    1370 
2; 6395;    1611 
2; 6595;    1714 
2; 6795;    1748 
2; 6995;    1749 
2; 7195;    1677 
2; 7395;    1593 
2; 7595;    1489 
2; 7795;    1497 
2; 7995;    1633 
2; 8195;    1704 
2; 8395;    1994 
2; 8595;    2501 
2; 8795;    3290 
2; 8995;    4081 
2; 9195;    5358 
2; 9395;    6392 
2; 9595;    7285 
2; 9795;    7761 
2; 9994;    7492 
3; 0194;    7078 
3; 0394;    6299 
3; 0594;    5376 
3; 0794;    4915 
3; 0994;    4663 
3; 1194;    4606 
3; 1394;    4642 
3; 1594;    4661 
3; 1794;    4558 
3; 1994;    4106 
3; 2194;    3689 
3; 2394;    3228 
3; 2594;    2599 
3; 2794;    2149 
3; 2994;    1841 
3; 3194;    1656 
3; 3394;    1477 
3; 3594;    1334 
3; 3794;    1221 
3; 3994;     968 
3; 4194;     857 
3; 4394;     686 
3; 4594;     627 
3; 4794;     527 
3; 4994;     480 
3; 5194;     417 
3; 5393;     454 
3; 5593;     428 
3; 5793;     388 
3; 5993;     400 
3; 6193;     368 
3; 6393;     406 
3; 6593;     472 
3; 6793;     483 
3; 6993;     503 
3; 7193;     470 
3; 7393;     477 
3; 7593;     401 
3; 7793;     387 
3; 7993;     341 
3; 8193;     280 
3; 8393;     247 
3; 8593;     198 
3; 8793;     188 
3; 8993;     200 
3; 9193;     201 
3; 9393;     168 
3; 9593;     228 
3; 9793;     213 
3; 9993;     210 
4; 0193;     220 
4; 0393;     211 
4; 0593;     207 
4; 0792;     228 
4; 0992;     219 
4; 1192;     208 
4; 1392;     201 
4; 1592;     181 
4; 1792;     185 
4; 1992;     192 
4; 2192;     215 
4; 2392;     190 
4; 2592;     181 
4; 2792;     182 
4; 2992;     196 
4; 3192;     216 
4; 3392;     210 
4; 3592;     219 
4; 3792;     203 
4; 3992;     236 
4; 4192;     262 
4; 4392;     266 
4; 4592;     273 
4; 4792;     275 
4; 4992;     288 
4; 5192;     319 
4; 5392;     301 
4; 5592;     274 
4; 5792;     279 
4; 5992;     278 
4; 6191;     254 
4; 6391;     268 
4; 6591;     239 
4; 6791;     258 
4; 6991;     273 
4; 7191;     276 
4; 7391;     248 
4; 7591;     261 
4; 7791;     254 
4; 7991;     291 
4; 8191;     293 
4; 8391;     272 
4; 8591;     274 
4; 8791;     280 
4; 8991;     313 
4; 9191;     313 
4; 9391;     306 
4; 9591;     309 
4; 9791;     305 
4; 9991;     296 
5; 0191;     312 
5; 0391;     277 
5; 0591;     291 
5; 0791;     305 
5; 0991;     258 
5; 1191;     292 
5; 1391;     289 
5; 1590;     265 
5; 1790;     312 
5; 1990;     270 
5; 2190;     280 
5; 2390;     291 
5; 2590;     294 
5; 2790;     286 
5; 2990;     289 
5; 3190;     318 
5; 3390;     315 
5; 3590;     318 
5; 3790;     323 
5; 3990;     310 
5; 4190;     340 
5; 4390;     330 
5; 4590;     373 
5; 4790;     403 
5; 4990;     388 
5; 5190;     367 
5; 5390;     429 
5; 5590;     410 
5; 5790;     395 
5; 5990;     384 
5; 6190;     399 
5; 6390;     414 
5; 6590;     444 
5; 6790;     394 
5; 6989;     463 
5; 7189;     467 
5; 7389;     474 
5; 7589;     443 
5; 7789;     458 
5; 7989;     494 
5; 8189;     478 
5; 8389;     490 
5; 8589;     498 
5; 8789;     479 
5; 8989;     453 
5; 9189;     457 
5; 9389;     425 
5; 9589;     479 
5; 9789;     487 
5; 9989;     453 
6; 0189;     436 
6; 0389;     414 
6; 0589;     475 
6; 0789;     437 
6; 0989;     437 
6; 1189;     443 
6; 1389;     404 
6; 1589;     475 
6; 1789;     454 
6; 1989;     430 
6; 2189;     465 
6; 2389;     454 
6; 2588;     497 
6; 2788;     545 
6; 2988;     613 
6; 3188;     693 
6; 3388;     773 
6; 3588;     843 
6; 3788;     847 
6; 3988;     902 
6; 4188;     872 
6; 4388;     904 
6; 4588;     777 
6; 4788;     669 
6; 4988;     618 
6; 5188;     549 
6; 5388;     448 
6; 5588;     444 
6; 5788;     414 
6; 5988;     371 
6; 6188;     399 
6; 6388;     403 
6; 6588;     389 
6; 6788;     375 
6; 6988;     378 
6; 7188;     390 
6; 7388;     400 
6; 7588;     407 
6; 7788;     391 
6; 7987;     400 
6; 8187;     402 
6; 8387;     403 
6; 8587;     444 
6; 8787;     439 
6; 8987;     417 
6; 9187;     442 
6; 9387;     477 
6; 9587;     466 
6; 9787;     477 
6; 9987;     461 
7; 0187;     516 
7; 0387;     479 
7; 0587;     514 
7; 0787;     528 
7; 0987;     522 
7; 1187;     583 
7; 1387;     539 
7; 1587;     559 
7; 1787;     565 
7; 1987;     644 
7; 2187;     625 
7; 2387;     622 
7; 2587;     690 
7; 2787;     674 
7; 2987;     711 
7; 3187;     725 
7; 3386;     792 
7; 3586;     926 
7; 3786;     960 
7; 3986;    1073 
7; 4186;    1212 
7; 4386;    1268 
7; 4586;    1280 
7; 4786;    1366 
7; 4986;    1312 
7; 5186;    1181 
7; 5386;    1118 
7; 5586;     969 
7; 5786;     892 
7; 5986;     756 
7; 6186;     711 
7; 6386;     601 
7; 6586;     585 
7; 6786;     561 
7; 6986;     555 
7; 7186;     541 
7; 7386;     571 
7; 7586;     563 
7; 7786;     543 
7; 7986;     562 
7; 8186;     649 
7; 8386;     635 
7; 8586;     822 
7; 8785;    1032 
7; 8985;    1364 
7; 9185;    1915 
7; 9385;    2598 
7; 9585;    3151 
7; 9785;    3984 
7; 9985;    4472 
8; 0185;    5086 
8; 0385;    5557 
8; 0585;    5440 
8; 0785;    5289 
8; 0985;    4665 
8; 1185;    3861 
8; 1385;    3224 
8; 1585;    2532 
8; 1785;    1866 
8; 1985;    1434 
8; 2185;    1113 
8; 2385;     912 
8; 2585;     761 
8; 2785;     681 
8; 2985;     584 
8; 3185;     626 
8; 3385;     565 
8; 3585;     505 
8; 3785;     500 
8; 3985;     531 
8; 4184;     484 
8; 4384;     505 
8; 4584;     458 
8; 4784;     490 
8; 4984;     539 
8; 5184;     567 
8; 5384;     548 
8; 5584;     545 
8; 5784;     545 
8; 5984;     512 
8; 6184;     527 
8; 6384;     498 
8; 6584;     547 
8; 6784;     544 
8; 6984;     559 
8; 7184;     520 
8; 7384;     574 
8; 7584;     705 
8; 7784;     690 
8; 7984;     780 
8; 8184;     912 
8; 8384;     965 
8; 8584;    1100 
8; 8784;    1244 
8; 8984;    1280 
8; 9184;    1317 
8; 9384;    1230 
8; 9583;    1188 
8; 9783;    1056 
8; 9983;     962 
9; 0183;     764 
9; 0383;     686 
9; 0583;     614 
9; 0783;     585 
9; 0983;     542 
9; 1183;     475 
9; 1383;     468 
9; 1583;     480 
9; 1783;     413 
9; 1983;     465 
9; 2183;     448 
9; 2383;     419 
9; 2583;     408 
9; 2783;     431 
9; 2983;     448 
9; 3183;     437 
9; 3383;     419 
9; 3583;     429 
9; 3783;     399 
9; 3983;     419 
9; 4183;     421 
9; 4383;     424 
9; 4583;     431 
9; 4783;     421 
9; 4982;     443 
9; 5182;     462 
9; 5382;     521 
9; 5582;     561 
9; 5782;     656 
9; 5982;     696 
9; 6182;     786 
9; 6382;     898 
9; 6582;     988 
9; 6782;    1105 
9; 6982;    1140 
9; 7182;    1119 
9; 7382;    1071 
9; 7582;    1106 
9; 7782;    1047 
9; 7982;     952 
9; 8182;     804 
9; 8382;     683 
9; 8582;     676 
9; 8782;     593 
9; 8982;     589 
9; 9182;     504 
9; 9382;     504 
9; 9582;     469 
9; 9782;     454 
9; 9982;     496 
10; 0182;     485 
10; 0382;     485 
10; 0581;     480 
10; 0781;     524 
10; 0981;     476 
10; 1181;     432 
10; 1381;     465 
10; 1581;     525 
10; 1781;     443 
10; 1981;     487 
10; 2181;     438 
10; 2381;     519 
10; 2581;     503 
10; 2781;     477 
10; 2981;     508 
10; 3181;     473 
10; 3381;     554 
10; 3581;     567 
10; 3781;     544 
10; 3981;     593 
10; 4181;     669 
10; 4381;     767 
10; 4581;     805 
10; 4781;     815 
10; 4981;     871 
10; 5181;     984 
10; 5381;     972 
10; 5581;    1042 
10; 5781;     996 
10; 5980;     985 
10; 6180;     950 
10; 6380;     789 
10; 6580;     790 
10; 6780;     718 
10; 6980;     612 
10; 7180;     623 
10; 7380;     580 
10; 7580;     540 
10; 7780;     564 
10; 7980;     535 
10; 8180;     550 
10; 8380;     520 
10; 8580;     484 
10; 8780;     517 
10; 8980;     459 
10; 9180;     505 
10; 9380;     502 
10; 9580;     478 
10; 9780;     454 
10; 9980;     475 
11; 0180;     473 
11; 0380;     437 
11; 0580;     436 
11; 0780;     443 
11; 0980;     435 
11; 1180;     413 
11; 1379;     473 
11; 1579;     447 
11; 1779;     452 
11; 1979;     439 
11; 2179;     448 
11; 2379;     485 
11; 2579;     539 
11; 2779;     518 
11; 2979;     491 
11; 3179;     574 
11; 3379;     571 
11; 3579;     676 
11; 3779;     744 
11; 3979;     736 
11; 4179;     853 
11; 4379;     813 
11; 4579;     874 
11; 4779;     903 
11; 4979;     880 
11; 5179;     862 
11; 5379;     827 
11; 5579;     817 
11; 5779;     769 
11; 5979;     743 
11; 6179;     672 
11; 6379;     630 
11; 6579;     624 
11; 6778;     604 
11; 6978;     497 
11; 7178;     479 
11; 7378;     473 
11; 7578;     423 
11; 7778;     436 
11; 7978;     428 
11; 8178;     455 
11; 8378;     456 
11; 8578;     429 
11; 8778;     412 
11; 8978;     397 
11; 9178;     400 
11; 9378;     442 
11; 9578;     412 
11; 9778;     404 
11; 9978;     431 
12; 0178;     417 
12; 0378;     427 
12; 0578;     402 
12; 0778;     405 
12; 0978;     415 
12; 1178;     399 
12; 1378;     370 
12; 1578;     383 
12; 1778;     423 
12; 1978;     424 
12; 2177;     399 
12; 2377;     450 
12; 2577;     403 
12; 2777;     434 
12; 2977;     378 
12; 3177;     425 
12; 3377;     411 
12; 3577;     461 
12; 3777;     456 
12; 3977;     405 
12; 4177;     486 
12; 4377;     484 
12; 4577;     515 
12; 4777;     548 
12; 4977;     551 
12; 5177;     652 
12; 5377;     729 
12; 5577;     805 
12; 5777;     849 
12; 5977;     908 
12; 6177;     941 
12; 6377;     924 
12; 6577;     910 
12; 6777;     858 
12; 6977;     818 
12; 7177;     774 
12; 7377;     670 
12; 7576;     659 
12; 7776;     588 
12; 7976;     505 
12; 8176;     510 
12; 8376;     474 
12; 8576;     454 
12; 8776;     423 
12; 8976;     447 
12; 9176;     456 
12; 9376;     435 
12; 9576;     453 
12; 9776;     459 
12; 9976;     432 
13; 0176;     431 
13; 0376;     417 
13; 0576;     434 
13; 0776;     428 
13; 0976;     436 
13; 1176;     447 
13; 1376;     399 
13; 1576;     412 
13; 1776;     381 
13; 1976;     416 
13; 2176;     405 
13; 2376;     369 
13; 2576;     405 
13; 2776;     391 
13; 2975;     391 
13; 3175;     391 
13; 3375;     436 
13; 3575;     403 
13; 3775;     446 
13; 3975;     457 
13; 4175;     412 
13; 4375;     410 
13; 4575;     433 
13; 4775;     418 
13; 4975;     350 
13; 5175;     373 
13; 5375;     339 
13; 5575;     362 
13; 5775;     368 
13; 5975;     352 
13; 6175;     359 
13; 6375;     349 
13; 6575;     314 
13; 6775;     329 
13; 6975;     356 
13; 7175;     361 
13; 7375;     373 
13; 7575;     354 
13; 7775;     319 
13; 7975;     356 
13; 8175;     378 
13; 8375;     351 
13; 8574;     358 
13; 8774;     326 
13; 8974;     324 
13; 9174;     338 
13; 9374;     312 
13; 9574;     316 
13; 9774;     320 
13; 9974;     302 
14; 0174;     293 
14; 0374;     298 
14; 0574;     295 
14; 0774;     293 
14; 0974;     316 
14; 1174;     309 
