0; 0000;     359 
0; 0200;     361 
0; 0400;     248 
0; 0599;     158 
0; 0799;     106 
0; 0999;      36 
0; 1199;      25 
0; 1398;      11 
0; 1598;       0 
0; 1798;       3 
0; 1998;       0 
0; 2198;       1 
0; 2397;       0 
0; 2597;       0 
0; 2797;       0 
0; 2997;       0 
0; 3196;       0 
0; 3396;       0 
0; 3596;       0 
0; 3796;       0 
0; 3996;       0 
0; 4195;       0 
0; 4395;       0 
0; 4595;       0 
0; 4795;       1 
0; 4994;       0 
0; 5194;       0 
0; 5394;       0 
0; 5594;       5 
0; 5794;      18 
0; 5993;      41 
0; 6193;     152 
0; 6393;     215 
0; 6593;     277 
0; 6792;     317 
0; 6992;     257 
0; 7192;     276 
0; 7392;     247 
0; 7592;     240 
0; 7791;     208 
0; 7991;     226 
0; 8191;     195 
0; 8391;     195 
0; 8590;     194 
0; 8790;     175 
0; 8990;     189 
0; 9190;     185 
0; 9390;     200 
0; 9589;     209 
0; 9789;     183 
0; 9989;     203 
1; 0189;     188 
1; 0388;     209 
1; 0588;     161 
1; 0788;     198 
1; 0988;     178 
1; 1188;     166 
1; 1387;     153 
1; 1587;     155 
1; 1787;     182 
1; 1987;     147 
1; 2186;     160 
1; 2386;     175 
1; 2586;     167 
1; 2786;     194 
1; 2986;     146 
1; 3185;     192 
1; 3385;     160 
1; 3585;     152 
1; 3785;     143 
1; 3984;     177 
1; 4184;     172 
1; 4384;     157 
1; 4584;     182 
1; 4784;     162 
1; 4983;     174 
1; 5183;     177 
1; 5383;     168 
1; 5583;     164 
1; 5782;     169 
1; 5982;     150 
1; 6182;     145 
1; 6382;     158 
1; 6582;     176 
1; 6781;     171 
1; 6981;     197 
1; 7181;     213 
1; 7381;     198 
1; 7580;     193 
1; 7780;     158 
1; 7980;     197 
1; 8180;     184 
1; 8380;     209 
1; 8579;     205 
1; 8779;     192 
1; 8979;     172 
1; 9179;     173 
1; 9378;     177 
1; 9578;     201 
1; 9778;     191 
1; 9978;     197 
2; 0178;     188 
2; 0377;     174 
2; 0577;     200 
2; 0777;     208 
2; 0977;     232 
2; 1176;     217 
2; 1376;     220 
2; 1576;     241 
2; 1776;     232 
2; 1976;     338 
2; 2175;     482 
2; 2375;     524 
2; 2575;     687 
2; 2775;     914 
2; 2974;    1133 
2; 3174;    1421 
2; 3374;    1536 
2; 3574;    1642 
2; 3774;    1757 
2; 3973;    1716 
2; 4173;    1543 
2; 4373;    1522 
2; 4573;    1364 
2; 4772;    1108 
2; 4972;     972 
2; 5172;     822 
2; 5372;     656 
2; 5572;     620 
2; 5771;     636 
2; 5971;     758 
2; 6171;     856 
2; 6371;    1025 
2; 6570;    1186 
2; 6770;    1189 
2; 6970;    1248 
2; 7170;    1200 
2; 7370;    1158 
2; 7569;    1103 
2; 7769;     983 
2; 7969;     983 
2; 8169;    1003 
2; 8368;     951 
2; 8568;     985 
2; 8768;     938 
2; 8968;     976 
2; 9168;     873 
2; 9367;     976 
2; 9567;     912 
2; 9767;     798 
2; 9967;     778 
3; 0166;     671 
3; 0366;     580 
3; 0566;     459 
3; 0766;     384 
3; 0966;     377 
3; 1165;     317 
3; 1365;     325 
3; 1565;     359 
3; 1765;     294 
3; 1964;     288 
3; 2164;     286 
3; 2364;     304 
3; 2564;     298 
3; 2764;     360 
3; 2963;     385 
3; 3163;     462 
3; 3363;     531 
3; 3563;     700 
3; 3762;     851 
3; 3962;     965 
3; 4162;    1100 
3; 4362;    1119 
3; 4562;    1156 
3; 4761;    1071 
3; 4961;     936 
3; 5161;     797 
3; 5361;     663 
3; 5560;     573 
3; 5760;     745 
3; 5960;     806 
3; 6160;     966 
3; 6360;    1167 
3; 6559;    1256 
3; 6759;    1331 
3; 6959;    1281 
3; 7159;    1243 
3; 7358;    1123 
3; 7558;     908 
3; 7758;     785 
3; 7958;     604 
3; 8158;     561 
3; 8357;     437 
3; 8557;     460 
3; 8757;     465 
3; 8957;     442 
3; 9156;     409 
3; 9356;     355 
3; 9556;     410 
3; 9756;     372 
3; 9956;     362 
4; 0155;     379 
4; 0355;     361 
4; 0555;     360 
4; 0755;     341 
4; 0954;     347 
4; 1154;     340 
4; 1354;     321 
4; 1554;     286 
4; 1754;     312 
4; 1953;     285 
4; 2153;     276 
4; 2353;     272 
4; 2553;     268 
4; 2752;     264 
4; 2952;     297 
4; 3152;     277 
4; 3352;     273 
4; 3552;     299 
4; 3751;     299 
4; 3951;     329 
4; 4151;     320 
4; 4351;     351 
4; 4550;     360 
4; 4750;     345 
4; 4950;     332 
4; 5150;     348 
4; 5350;     346 
4; 5549;     350 
4; 5749;     314 
4; 5949;     303 
4; 6149;     281 
4; 6348;     309 
4; 6548;     288 
4; 6748;     290 
4; 6948;     324 
4; 7148;     286 
4; 7347;     279 
4; 7547;     310 
4; 7747;     298 
4; 7947;     285 
4; 8146;     277 
4; 8346;     298 
4; 8546;     304 
4; 8746;     278 
4; 8946;     323 
4; 9145;     324 
4; 9345;     310 
4; 9545;     294 
4; 9745;     314 
4; 9944;     289 
5; 0144;     316 
5; 0344;     314 
5; 0544;     301 
5; 0744;     319 
5; 0943;     252 
5; 1143;     297 
5; 1343;     309 
5; 1543;     352 
5; 1742;     318 
5; 1942;     322 
5; 2142;     303 
5; 2342;     317 
5; 2542;     318 
5; 2741;     340 
5; 2941;     297 
5; 3141;     351 
5; 3341;     348 
5; 3540;     348 
5; 3740;     351 
5; 3940;     377 
5; 4140;     332 
5; 4340;     364 
5; 4539;     375 
5; 4739;     369 
5; 4939;     330 
5; 5139;     377 
5; 5338;     358 
5; 5538;     355 
5; 5738;     373 
5; 5938;     376 
5; 6138;     374 
5; 6337;     365 
5; 6537;     357 
5; 6737;     364 
5; 6937;     332 
5; 7136;     393 
5; 7336;     393 
5; 7536;     390 
5; 7736;     376 
5; 7936;     391 
5; 8135;     434 
5; 8335;     379 
5; 8535;     420 
5; 8735;     400 
5; 8934;     424 
5; 9134;     422 
5; 9334;     465 
5; 9534;     417 
5; 9734;     452 
5; 9933;     431 
6; 0133;     482 
6; 0333;     425 
6; 0533;     506 
6; 0732;     468 
6; 0932;     481 
6; 1132;     461 
6; 1332;     482 
6; 1532;     461 
6; 1731;     529 
6; 1931;     510 
6; 2131;     582 
6; 2331;     590 
6; 2530;     600 
6; 2730;     656 
6; 2930;     762 
6; 3130;     834 
6; 3330;     948 
6; 3529;    1089 
6; 3729;    1117 
6; 3929;    1087 
6; 4129;    1150 
6; 4328;    1142 
6; 4528;     972 
6; 4728;     934 
6; 4928;     758 
6; 5128;     686 
6; 5327;     652 
6; 5527;     580 
6; 5727;     595 
6; 5927;     463 
6; 6126;     535 
6; 6326;     514 
6; 6526;     530 
6; 6726;     500 
6; 6926;     493 
6; 7125;     539 
6; 7325;     488 
6; 7525;     524 
6; 7725;     493 
6; 7924;     506 
6; 8124;     537 
6; 8324;     510 
6; 8524;     528 
6; 8724;     530 
6; 8923;     529 
6; 9123;     569 
6; 9323;     613 
6; 9523;     585 
6; 9723;     605 
6; 9922;     555 
7; 0122;     623 
7; 0322;     610 
7; 0522;     642 
7; 0721;     607 
7; 0921;     617 
7; 1121;     638 
7; 1321;     594 
7; 1521;     617 
7; 1720;     645 
7; 1920;     623 
7; 2120;     642 
7; 2320;     634 
7; 2519;     607 
7; 2719;     722 
7; 2919;     736 
7; 3119;     758 
7; 3319;     817 
7; 3518;     871 
7; 3718;     973 
7; 3918;     935 
7; 4118;    1095 
7; 4317;    1125 
7; 4517;    1191 
7; 4717;    1211 
7; 4917;    1069 
7; 5117;    1102 
7; 5316;     961 
7; 5516;     898 
7; 5716;     787 
7; 5916;     733 
7; 6115;     638 
7; 6315;     647 
7; 6515;     564 
7; 6715;     578 
7; 6915;     534 
7; 7114;     521 
7; 7314;     557 
7; 7514;     578 
7; 7714;     642 
7; 7913;     664 
7; 8113;     779 
7; 8313;     918 
7; 8513;    1196 
7; 8713;    1617 
7; 8912;    2261 
7; 9112;    3255 
7; 9312;    4575 
7; 9512;    6110 
7; 9711;    7676 
7; 9911;    9032 
8; 0111;   10208 
8; 0311;   10997 
8; 0511;   10929 
8; 0710;   10430 
8; 0910;    9354 
8; 1110;    7905 
8; 1310;    6262 
8; 1509;    4757 
8; 1709;    3579 
8; 1909;    2549 
8; 2109;    1773 
8; 2309;    1327 
8; 2508;    1038 
8; 2708;     809 
8; 2908;     756 
8; 3108;     670 
8; 3307;     641 
8; 3507;     579 
8; 3707;     638 
8; 3907;     600 
8; 4107;     550 
8; 4306;     587 
8; 4506;     602 
8; 4706;     586 
8; 4906;     588 
8; 5105;     581 
8; 5305;     654 
8; 5505;     642 
8; 5705;     577 
8; 5905;     638 
8; 6104;     663 
8; 6304;     662 
8; 6504;     746 
8; 6704;     760 
8; 6903;     713 
8; 7103;     733 
8; 7303;     817 
8; 7503;     945 
8; 7703;    1064 
8; 7902;    1274 
8; 8102;    1363 
8; 8302;    1575 
8; 8502;    1723 
8; 8701;    2029 
8; 8901;    2052 
8; 9101;    1961 
8; 9301;    2003 
8; 9501;    1898 
8; 9700;    1734 
8; 9900;    1592 
9; 0100;    1550 
9; 0300;    1461 
9; 0499;    1565 
9; 0699;    1705 
9; 0899;    1899 
9; 1099;    2291 
9; 1299;    2499 
9; 1498;    2739 
9; 1698;    2978 
9; 1898;    3038 
9; 2098;    2974 
9; 2297;    2816 
9; 2497;    2467 
9; 2697;    2164 
9; 2897;    1784 
9; 3097;    1486 
9; 3296;    1257 
9; 3496;    1020 
9; 3696;     873 
9; 3896;     783 
9; 4095;     661 
9; 4295;     632 
9; 4495;     646 
9; 4695;     633 
9; 4895;     589 
9; 5094;     609 
9; 5294;     634 
9; 5494;     617 
9; 5694;     591 
9; 5893;     601 
9; 6093;     584 
9; 6293;     559 
9; 6493;     585 
9; 6693;     580 
9; 6892;     619 
9; 7092;     561 
9; 7292;     597 
9; 7492;     559 
9; 7691;     615 
9; 7891;     587 
9; 8091;     605 
9; 8291;     653 
9; 8491;     608 
9; 8690;     623 
9; 8890;     694 
9; 9090;     713 
9; 9290;     696 
9; 9489;     735 
9; 9689;     737 
9; 9889;     788 
10; 0089;     778 
10; 0289;     745 
10; 0488;     736 
10; 0688;     803 
10; 0888;     781 
10; 1088;     734 
10; 1287;     779 
10; 1487;     813 
10; 1687;     847 
10; 1887;     892 
10; 2087;    1004 
10; 2286;    1255 
10; 2486;    1396 
10; 2686;    1848 
10; 2886;    2464 
10; 3085;    3433 
10; 3285;    4743 
10; 3485;    6910 
10; 3685;    9625 
10; 3885;   13510 
10; 4084;   18358 
10; 4284;   23967 
10; 4484;   30766 
10; 4684;   37282 
10; 4883;   44013 
10; 5083;   49238 
10; 5283;   52951 
10; 5483;   54414 
10; 5683;   53981 
10; 5882;   49920 
10; 6082;   44959 
10; 6282;   37906 
10; 6482;   30660 
10; 6681;   23539 
10; 6881;   17656 
10; 7081;   12227 
10; 7281;    8600 
10; 7481;    5667 
10; 7680;    3736 
10; 7880;    2532 
10; 8080;    1661 
10; 8280;    1331 
10; 8479;    1105 
10; 8679;     955 
10; 8879;     857 
10; 9079;     773 
10; 9279;     734 
10; 9478;     655 
10; 9678;     639 
10; 9878;     667 
11; 0078;     638 
11; 0277;     600 
11; 0477;     568 
11; 0677;     543 
11; 0877;     629 
11; 1077;     599 
11; 1276;     610 
11; 1476;     626 
11; 1676;     647 
11; 1876;     702 
11; 2075;     747 
11; 2275;     838 
11; 2475;     952 
11; 2675;    1081 
11; 2875;    1179 
11; 3074;    1269 
11; 3274;    1255 
11; 3474;    1358 
11; 3674;    1306 
11; 3873;    1286 
11; 4073;    1253 
11; 4273;    1157 
11; 4473;    1021 
11; 4673;     830 
11; 4872;     767 
11; 5072;     724 
11; 5272;     622 
11; 5472;     577 
11; 5671;     578 
11; 5871;     567 
11; 6071;     562 
11; 6271;     541 
11; 6471;     561 
11; 6670;     571 
11; 6870;     501 
11; 7070;     534 
11; 7270;     580 
11; 7469;     522 
11; 7669;     586 
11; 7869;     553 
11; 8069;     595 
11; 8269;     582 
11; 8468;     598 
11; 8668;     623 
11; 8868;     631 
11; 9068;     633 
11; 9267;     677 
11; 9467;     705 
11; 9667;     715 
11; 9867;     820 
12; 0067;     893 
12; 0266;     968 
12; 0466;    1145 
12; 0666;    1284 
12; 0866;    1415 
12; 1065;    1571 
12; 1265;    1844 
12; 1465;    2076 
12; 1665;    2245 
12; 1865;    2441 
12; 2064;    2655 
12; 2264;    2902 
12; 2464;    3017 
12; 2664;    3200 
12; 2863;    3366 
12; 3063;    3456 
12; 3263;    3510 
12; 3463;    3593 
12; 3663;    3857 
12; 3862;    4363 
12; 4062;    5223 
12; 4262;    6602 
12; 4462;    8927 
12; 4661;   12017 
12; 4861;   15833 
12; 5061;   20270 
12; 5261;   25654 
12; 5461;   31322 
12; 5660;   35963 
12; 5860;   39773 
12; 6060;   42237 
12; 6260;   43144 
12; 6459;   41493 
12; 6659;   38585 
12; 6859;   34393 
12; 7059;   29862 
12; 7259;   24922 
12; 7458;   19887 
12; 7658;   15728 
12; 7858;   12008 
12; 8058;    9526 
12; 8257;    7199 
12; 8457;    5740 
12; 8657;    4625 
12; 8857;    3897 
12; 9057;    3242 
12; 9256;    2887 
12; 9456;    2661 
12; 9656;    2357 
12; 9856;    2331 
13; 0055;    2291 
13; 0255;    2065 
13; 0455;    2037 
13; 0655;    1766 
13; 0855;    1598 
13; 1054;    1390 
13; 1254;    1168 
13; 1454;    1044 
13; 1654;     815 
13; 1853;     689 
13; 2053;     560 
13; 2253;     492 
13; 2453;     444 
13; 2653;     432 
13; 2852;     374 
13; 3052;     376 
13; 3252;     386 
13; 3452;     335 
13; 3651;     343 
13; 3851;     329 
13; 4051;     351 
13; 4251;     332 
13; 4451;     293 
13; 4650;     300 
13; 4850;     262 
13; 5050;     242 
13; 5250;     252 
13; 5449;     228 
13; 5649;     238 
13; 5849;     245 
13; 6049;     207 
13; 6249;     207 
13; 6448;     227 
13; 6648;     226 
13; 6848;     222 
13; 7048;     208 
13; 7247;     220 
13; 7447;     231 
13; 7647;     213 
13; 7847;     210 
13; 8047;     231 
13; 8246;     207 
13; 8446;     186 
13; 8646;     200 
13; 8846;     187 
13; 9045;     186 
13; 9245;     207 
13; 9445;     213 
13; 9645;     219 
13; 9845;     193 
14; 0044;     223 
14; 0244;     209 
14; 0444;     208 
14; 0644;     222 
14; 0843;     230 
14; 1043;     220 
14; 1243;     248 
14; 1443;     242 
14; 1643;     271 
14; 1842;     289 
14; 2042;     269 
14; 2242;     330 
14; 2442;     322 
14; 2641;     332 
14; 2841;     367 
14; 3041;     341 
14; 3241;     375 
14; 3441;     335 
14; 3640;     323 
14; 3840;     328 
14; 4040;     307 
14; 4240;     305 
14; 4439;     323 
14; 4639;     282 
14; 4839;     321 
14; 5039;     349 
14; 5239;     432 
14; 5438;     500 
14; 5638;     666 
14; 5838;     858 
14; 6038;    1149 
14; 6237;    1551 
14; 6437;    1981 
14; 6637;    2435 
14; 6837;    2995 
14; 7037;    3417 
14; 7236;    3818 
14; 7436;    4069 
14; 7636;    4196 
14; 7836;    4064 
14; 8035;    4001 
14; 8235;    3722 
14; 8435;    3300 
14; 8635;    2674 
14; 8835;    2238 
14; 9034;    1824 
14; 9234;    1439 
14; 9434;    1183 
14; 9634;     994 
14; 9833;     901 
15; 0033;     853 
15; 0233;     814 
15; 0433;     885 
15; 0633;     969 
15; 0832;    1071 
15; 1032;    1230 
15; 1232;    1293 
15; 1432;    1310 
15; 1631;    1311 
15; 1831;    1269 
15; 2031;    1253 
15; 2231;    1239 
15; 2431;    1077 
15; 2630;     955 
15; 2830;     817 
15; 3030;     741 
15; 3230;     588 
15; 3429;     475 
15; 3629;     385 
15; 3829;     348 
15; 4029;     277 
15; 4229;     244 
15; 4428;     224 
15; 4628;     166 
15; 4828;     167 
15; 5028;     158 
15; 5227;     138 
15; 5427;     155 
15; 5627;     145 
15; 5827;     164 
15; 6027;     182 
15; 6226;     179 
15; 6426;     182 
15; 6626;     210 
15; 6826;     206 
15; 7025;     244 
15; 7225;     227 
15; 7425;     214 
15; 7625;     232 
15; 7825;     262 
15; 8024;     241 
15; 8224;     242 
15; 8424;     210 
15; 8624;     206 
15; 8823;     159 
15; 9023;     174 
15; 9223;     159 
15; 9423;     148 
15; 9623;     122 
15; 9822;     142 
16; 0022;     116 
16; 0222;     133 
16; 0422;     118 
16; 0621;     121 
16; 0821;     110 
16; 1021;     139 
16; 1221;     106 
16; 1421;     120 
16; 1620;      87 
16; 1820;     117 
16; 2020;     148 
16; 2220;     103 
16; 2419;     104 
16; 2619;     125 
16; 2819;     103 
16; 3019;      84 
16; 3219;     123 
16; 3418;     105 
16; 3618;      96 
16; 3818;     111 
16; 4018;      89 
16; 4217;     110 
16; 4417;      96 
16; 4617;     105 
16; 4817;      84 
16; 5017;     114 
16; 5216;      96 
16; 5416;     101 
16; 5616;     101 
16; 5816;     104 
16; 6015;      92 
16; 6215;     103 
16; 6415;      89 
16; 6615;      78 
16; 6815;     116 
16; 7014;      98 
16; 7214;      87 
16; 7414;      88 
16; 7614;      92 
16; 7813;      94 
16; 8013;     105 
16; 8213;      94 
16; 8413;     105 
16; 8613;     100 
16; 8812;     115 
16; 9012;      93 
16; 9212;     112 
16; 9412;     107 
16; 9611;     113 
16; 9811;      83 
17; 0011;      91 
17; 0211;     101 
17; 0411;     112 
17; 0610;     107 
17; 0810;     103 
17; 1010;      97 
17; 1210;      83 
17; 1409;      98 
17; 1609;      98 
17; 1809;      86 
17; 2009;      92 
17; 2209;      92 
17; 2408;      80 
17; 2608;     110 
17; 2808;     107 
17; 3008;      90 
17; 3207;     122 
17; 3407;     109 
17; 3607;      82 
17; 3807;      87 
17; 4007;     104 
17; 4206;      71 
17; 4406;      81 
17; 4606;      83 
17; 4806;      87 
17; 5005;      83 
17; 5205;      75 
17; 5405;      81 
17; 5605;      98 
17; 5805;      97 
17; 6004;      81 
17; 6204;      76 
17; 6404;      93 
17; 6604;      85 
17; 6803;      90 
17; 7003;      75 
17; 7203;      91 
17; 7403;      88 
17; 7603;      80 
17; 7802;      81 
17; 8002;      96 
17; 8202;      94 
17; 8402;     104 
17; 8601;      76 
17; 8801;      84 
17; 9001;      78 
17; 9201;      86 
17; 9401;      76 
17; 9600;     100 
17; 9800;      84 
18; 0000;     117 
18; 0200;      97 
18; 0399;      76 
18; 0599;     100 
18; 0799;     101 
18; 0999;      91 
18; 1199;     106 
18; 1398;     107 
18; 1598;     102 
18; 1798;     105 
18; 1998;      84 
18; 2197;      79 
18; 2397;      82 
18; 2597;      92 
18; 2797;      75 
18; 2997;      96 
18; 3196;      89 
18; 3396;     112 
18; 3596;      81 
18; 3796;      88 
18; 3995;     105 
18; 4195;     115 
18; 4395;     128 
18; 4595;     107 
18; 4795;     101 
18; 4994;     143 
18; 5194;     148 
18; 5394;     152 
18; 5594;     136 
18; 5793;     173 
18; 5993;     172 
18; 6193;     169 
18; 6393;     161 
18; 6593;     159 
18; 6792;     167 
18; 6992;     151 
18; 7192;     169 
18; 7392;     176 
18; 7591;     153 
18; 7791;     165 
18; 7991;     157 
18; 8191;     157 
18; 8391;     159 
18; 8590;     182 
18; 8790;     180 
18; 8990;     151 
18; 9190;     186 
18; 9389;     182 
18; 9589;     177 
18; 9789;     173 
18; 9989;     193 
19; 0189;     168 
19; 0388;     178 
19; 0588;     215 
19; 0788;     178 
19; 0988;     167 
19; 1187;     197 
19; 1387;     189 
19; 1587;     184 
19; 1787;     189 
19; 1987;     186 
19; 2186;     179 
19; 2386;     140 
19; 2586;     163 
19; 2786;     178 
19; 2985;     151 
19; 3185;     146 
19; 3385;     155 
19; 3585;     152 
19; 3785;     140 
19; 3984;     130 
19; 4184;     128 
19; 4384;     123 
19; 4584;     119 
19; 4783;     125 
19; 4983;     126 
19; 5183;     106 
19; 5383;     104 
19; 5583;     111 
19; 5782;     115 
19; 5982;      92 
19; 6182;     110 
19; 6382;      98 
19; 6581;      88 
19; 6781;      92 
19; 6981;     108 
19; 7181;     103 
19; 7381;      86 
19; 7580;     100 
19; 7780;      90 
19; 7980;     100 
19; 8180;     114 
19; 8379;      76 
19; 8579;     115 
19; 8779;     107 
19; 8979;     121 
19; 9179;     126 
19; 9378;     139 
19; 9578;     146 
19; 9778;     185 
19; 9978;     200 
20; 0177;     215 
20; 0377;     271 
20; 0577;     266 
20; 0777;     309 
20; 0977;     314 
20; 1176;     312 
20; 1376;     364 
20; 1576;     355 
20; 1776;     381 
20; 1975;     378 
20; 2175;     388 
20; 2375;     348 
20; 2575;     349 
20; 2775;     310 
20; 2974;     289 
20; 3174;     252 
20; 3374;     209 
20; 3574;     194 
20; 3773;     185 
20; 3973;     119 
20; 4173;     121 
20; 4373;     115 
20; 4573;      89 
20; 4772;      84 
20; 4972;      71 
20; 5172;      69 
20; 5372;      81 
20; 5572;      85 
20; 5771;      81 
20; 5971;      88 
20; 6171;      92 
20; 6371;     113 
20; 6570;     108 
20; 6770;     113 
20; 6970;      99 
20; 7170;      95 
20; 7370;      99 
20; 7569;      98 
20; 7769;     122 
20; 7969;      93 
20; 8169;     100 
20; 8368;     100 
20; 8568;     103 
20; 8768;     120 
20; 8968;     131 
20; 9168;     150 
20; 9367;     155 
20; 9567;     163 
20; 9767;     208 
20; 9967;     209 
21; 0166;     243 
21; 0366;     277 
21; 0566;     272 
21; 0766;     286 
21; 0966;     288 
21; 1165;     302 
21; 1365;     306 
21; 1565;     306 
21; 1765;     306 
21; 1964;     271 
21; 2164;     278 
21; 2364;     257 
21; 2564;     209 
21; 2764;     195 
21; 2963;     178 
21; 3163;     157 
21; 3363;     122 
21; 3563;     122 
21; 3762;     100 
21; 3962;      88 
21; 4162;      85 
21; 4362;      81 
21; 4562;      80 
21; 4761;      75 
21; 4961;      63 
21; 5161;      69 
21; 5361;      64 
21; 5560;      66 
21; 5760;      62 
21; 5960;      69 
21; 6160;      71 
21; 6360;      79 
21; 6559;      79 
21; 6759;      61 
21; 6959;      83 
21; 7159;      58 
21; 7358;      55 
21; 7558;      66 
21; 7758;      65 
21; 7958;      75 
21; 8158;      62 
21; 8357;      62 
21; 8557;      56 
21; 8757;      67 
21; 8957;      71 
21; 9156;      72 
21; 9356;      60 
21; 9556;      86 
21; 9756;      65 
21; 9956;      59 
22; 0155;      62 
22; 0355;      81 
22; 0555;      62 
22; 0755;      50 
22; 0954;      70 
22; 1154;      53 
22; 1354;      55 
22; 1554;      52 
22; 1754;      46 
22; 1953;      57 
22; 2153;      64 
22; 2353;      62 
22; 2553;      40 
22; 2752;      48 
22; 2952;      25 
22; 3152;      47 
22; 3352;      60 
22; 3552;      56 
22; 3751;      50 
22; 3951;      40 
22; 4151;      70 
22; 4351;      48 
22; 4550;      56 
22; 4750;      49 
22; 4950;      52 
22; 5150;      50 
22; 5350;      58 
22; 5549;      53 
22; 5749;      72 
22; 5949;      72 
22; 6149;      77 
22; 6348;      99 
22; 6548;      89 
22; 6748;      96 
22; 6948;      89 
22; 7148;      95 
22; 7347;     120 
22; 7547;     108 
22; 7747;      89 
22; 7947;     101 
22; 8146;     104 
22; 8346;      97 
22; 8546;      95 
22; 8746;      89 
22; 8946;     101 
22; 9145;      78 
22; 9345;      87 
22; 9545;     103 
22; 9745;      91 
22; 9944;     129 
23; 0144;     122 
23; 0344;     124 
23; 0544;     145 
23; 0744;     180 
23; 0943;     216 
23; 1143;     195 
23; 1343;     237 
23; 1543;     244 
23; 1742;     236 
23; 1942;     249 
23; 2142;     254 
23; 2342;     231 
23; 2542;     255 
23; 2741;     214 
23; 2941;     197 
23; 3141;     168 
23; 3341;     154 
23; 3540;     161 
23; 3740;     126 
23; 3940;     113 
23; 4140;      73 
23; 4340;      89 
23; 4539;      76 
23; 4739;      50 
23; 4939;      64 
23; 5139;      58 
23; 5338;      56 
23; 5538;      50 
23; 5738;      52 
23; 5938;      59 
23; 6138;      48 
23; 6337;      52 
23; 6537;      57 
23; 6737;      58 
23; 6937;      56 
23; 7136;      62 
23; 7336;      53 
23; 7536;      60 
23; 7736;      57 
23; 7936;      46 
23; 8135;      65 
23; 8335;      68 
23; 8535;      74 
23; 8735;      59 
23; 8934;      48 
23; 9134;      61 
23; 9334;      49 
23; 9534;      71 
23; 9734;      47 
23; 9933;      49 
24; 0133;      43 
24; 0333;      51 
24; 0533;      42 
