0; 0000;     263 
0; 0200;     206 
0; 0399;     162 
0; 0599;     108 
0; 0799;      56 
0; 0998;      29 
0; 1198;      11 
0; 1397;       4 
0; 1597;       5 
0; 1797;       3 
0; 1996;       1 
0; 2196;       0 
0; 2396;       1 
0; 2595;       1 
0; 2795;       1 
0; 2995;       0 
0; 3194;       0 
0; 3394;       1 
0; 3594;       2 
0; 3793;       0 
0; 3993;       0 
0; 4192;       0 
0; 4392;       0 
0; 4592;       1 
0; 4791;       1 
0; 4991;       0 
0; 5191;       3 
0; 5390;       1 
0; 5590;       9 
0; 5790;      22 
0; 5989;      65 
0; 6189;     133 
0; 6389;     174 
0; 6588;     206 
0; 6788;     210 
0; 6987;     213 
0; 7187;     232 
0; 7387;     214 
0; 7586;     199 
0; 7786;     194 
0; 7986;     209 
0; 8185;     186 
0; 8385;     222 
0; 8585;     215 
0; 8784;     192 
0; 8984;     233 
0; 9183;     201 
0; 9383;     191 
0; 9583;     191 
0; 9782;     166 
0; 9982;     178 
1; 0182;     184 
1; 0381;     178 
1; 0581;     181 
1; 0781;     176 
1; 0980;     167 
1; 1180;     163 
1; 1380;     148 
1; 1579;     156 
1; 1779;     172 
1; 1978;     148 
1; 2178;     165 
1; 2378;     160 
1; 2577;     136 
1; 2777;     177 
1; 2977;     160 
1; 3176;     166 
1; 3376;     159 
1; 3576;     132 
1; 3775;     154 
1; 3975;     153 
1; 4175;     150 
1; 4374;     177 
1; 4574;     154 
1; 4773;     149 
1; 4973;     140 
1; 5173;     146 
1; 5372;     130 
1; 5572;     143 
1; 5772;     124 
1; 5971;     161 
1; 6171;     137 
1; 6371;     142 
1; 6570;     165 
1; 6770;     195 
1; 6969;     204 
1; 7169;     203 
1; 7369;     189 
1; 7568;     221 
1; 7768;     188 
1; 7968;     174 
1; 8167;     161 
1; 8367;     146 
1; 8567;     174 
1; 8766;     128 
1; 8966;     165 
1; 9166;     162 
1; 9365;     161 
1; 9565;     155 
1; 9764;     155 
1; 9964;     147 
2; 0164;     150 
2; 0363;     144 
2; 0563;     124 
2; 0763;     156 
2; 0962;     151 
2; 1162;     163 
2; 1362;     152 
2; 1561;     172 
2; 1761;     161 
2; 1961;     160 
2; 2160;     171 
2; 2360;     186 
2; 2559;     199 
2; 2759;     206 
2; 2959;     230 
2; 3158;     238 
2; 3358;     209 
2; 3558;     186 
2; 3757;     200 
2; 3957;     198 
2; 4157;     194 
2; 4356;     205 
2; 4556;     203 
2; 4755;     231 
2; 4955;     223 
2; 5155;     294 
2; 5354;     320 
2; 5554;     375 
2; 5754;     449 
2; 5953;     562 
2; 6153;     707 
2; 6353;     715 
2; 6552;     817 
2; 6752;     843 
2; 6952;     892 
2; 7151;     869 
2; 7351;     835 
2; 7550;     795 
2; 7750;     802 
2; 7950;     781 
2; 8149;     762 
2; 8349;     781 
2; 8549;     782 
2; 8748;     751 
2; 8948;     753 
2; 9148;     770 
2; 9347;     763 
2; 9547;     683 
2; 9747;     670 
2; 9946;     604 
3; 0146;     536 
3; 0345;     490 
3; 0545;     372 
3; 0745;     352 
3; 0944;     289 
3; 1144;     305 
3; 1344;     270 
3; 1543;     260 
3; 1743;     304 
3; 1943;     256 
3; 2142;     283 
3; 2342;     274 
3; 2541;     280 
3; 2741;     289 
3; 2941;     322 
3; 3140;     302 
3; 3340;     261 
3; 3540;     288 
3; 3739;     238 
3; 3939;     267 
3; 4139;     249 
3; 4338;     225 
3; 4538;     237 
3; 4738;     228 
3; 4937;     226 
3; 5137;     243 
3; 5336;     254 
3; 5536;     297 
3; 5736;     354 
3; 5935;     356 
3; 6135;     373 
3; 6335;     436 
3; 6534;     486 
3; 6734;     465 
3; 6934;     463 
3; 7133;     466 
3; 7333;     452 
3; 7533;     418 
3; 7732;     374 
3; 7932;     345 
3; 8131;     289 
3; 8331;     274 
3; 8531;     275 
3; 8730;     265 
3; 8930;     276 
3; 9130;     250 
3; 9329;     263 
3; 9529;     309 
3; 9729;     301 
3; 9928;     281 
4; 0128;     338 
4; 0327;     288 
4; 0527;     294 
4; 0727;     290 
4; 0926;     284 
4; 1126;     262 
4; 1326;     283 
4; 1525;     278 
4; 1725;     256 
4; 1925;     257 
4; 2124;     263 
4; 2324;     263 
4; 2524;     252 
4; 2723;     282 
4; 2923;     264 
4; 3122;     248 
4; 3322;     264 
4; 3522;     260 
4; 3721;     280 
4; 3921;     317 
4; 4121;     333 
4; 4320;     328 
4; 4520;     334 
4; 4720;     315 
4; 4919;     369 
4; 5119;     348 
4; 5319;     364 
4; 5518;     352 
4; 5718;     381 
4; 5917;     337 
4; 6117;     306 
4; 6317;     331 
4; 6516;     334 
4; 6716;     342 
4; 6916;     306 
4; 7115;     334 
4; 7315;     315 
4; 7515;     304 
4; 7714;     310 
4; 7914;     316 
4; 8113;     343 
4; 8313;     368 
4; 8513;     366 
4; 8712;     380 
4; 8912;     410 
4; 9112;     401 
4; 9311;     399 
4; 9511;     409 
4; 9711;     464 
4; 9910;     413 
5; 0110;     393 
5; 0310;     347 
5; 0509;     339 
5; 0709;     366 
5; 0908;     365 
5; 1108;     350 
5; 1308;     342 
5; 1507;     377 
5; 1707;     349 
5; 1907;     358 
5; 2106;     361 
5; 2306;     398 
5; 2506;     356 
5; 2705;     424 
5; 2905;     385 
5; 3105;     419 
5; 3304;     422 
5; 3504;     421 
5; 3703;     420 
5; 3903;     427 
5; 4103;     435 
5; 4302;     457 
5; 4502;     436 
5; 4702;     432 
5; 4901;     433 
5; 5101;     411 
5; 5301;     442 
5; 5500;     444 
5; 5700;     430 
5; 5899;     423 
5; 6099;     457 
5; 6299;     442 
5; 6498;     438 
5; 6698;     409 
5; 6898;     469 
5; 7097;     415 
5; 7297;     444 
5; 7497;     453 
5; 7696;     450 
5; 7896;     431 
5; 8096;     476 
5; 8295;     450 
5; 8495;     470 
5; 8694;     451 
5; 8894;     447 
5; 9094;     486 
5; 9293;     473 
5; 9493;     487 
5; 9693;     468 
5; 9892;     467 
6; 0092;     445 
6; 0292;     521 
6; 0491;     497 
6; 0691;     510 
6; 0891;     474 
6; 1090;     551 
6; 1290;     548 
6; 1489;     644 
6; 1689;     629 
6; 1889;     665 
6; 2088;     811 
6; 2288;     968 
6; 2488;    1013 
6; 2687;    1183 
6; 2887;    1308 
6; 3087;    1462 
6; 3286;    1567 
6; 3486;    1650 
6; 3685;    1640 
6; 3885;    1734 
6; 4085;    1679 
6; 4284;    1578 
6; 4484;    1472 
6; 4684;    1325 
6; 4883;    1137 
6; 5083;     967 
6; 5283;     818 
6; 5482;     718 
6; 5682;     739 
6; 5882;     664 
6; 6081;     547 
6; 6281;     614 
6; 6480;     586 
6; 6680;     641 
6; 6880;     602 
6; 7079;     618 
6; 7279;     687 
6; 7479;     670 
6; 7678;     624 
6; 7878;     663 
6; 8078;     697 
6; 8277;     687 
6; 8477;     748 
6; 8677;     752 
6; 8876;     752 
6; 9076;     711 
6; 9275;     760 
6; 9475;     800 
6; 9675;     761 
6; 9874;     827 
7; 0074;     844 
7; 0274;     861 
7; 0473;     924 
7; 0673;     868 
7; 0873;     907 
7; 1072;     881 
7; 1272;     838 
7; 1471;     911 
7; 1671;     846 
7; 1871;     838 
7; 2070;     856 
7; 2270;     882 
7; 2470;     891 
7; 2669;     928 
7; 2869;     949 
7; 3069;     940 
7; 3268;     976 
7; 3468;     985 
7; 3668;    1086 
7; 3867;    1110 
7; 4067;    1226 
7; 4266;    1288 
7; 4466;    1322 
7; 4666;    1397 
7; 4865;    1367 
7; 5065;    1370 
7; 5265;    1344 
7; 5464;    1274 
7; 5664;    1387 
7; 5864;    1246 
7; 6063;    1305 
7; 6263;    1420 
7; 6463;    1370 
7; 6662;    1404 
7; 6862;    1539 
7; 7061;    1577 
7; 7261;    1773 
7; 7461;    1986 
7; 7660;    2504 
7; 7860;    3486 
7; 8060;    4896 
7; 8259;    7816 
7; 8459;   12805 
7; 8659;   20927 
7; 8858;   32746 
7; 9058;   50134 
7; 9257;   72582 
7; 9457;   99402 
7; 9657;  130798 
7; 9856;  159878 
8; 0056;  185487 
8; 0256;  202873 
8; 0455;  207997 
8; 0655;  203344 
8; 0855;  186356 
8; 1054;  160926 
8; 1254;  131352 
8; 1454;  101444 
8; 1653;   72938 
8; 1853;   50031 
8; 2052;   32518 
8; 2252;   20407 
8; 2452;   12624 
8; 2651;    7466 
8; 2851;    4582 
8; 3051;    3028 
8; 3250;    2028 
8; 3450;    1602 
8; 3650;    1334 
8; 3849;    1245 
8; 4049;    1082 
8; 4249;    1095 
8; 4448;    1139 
8; 4648;    1156 
8; 4847;    1208 
8; 5047;    1259 
8; 5247;    1421 
8; 5446;    1623 
8; 5646;    1786 
8; 5846;    1909 
8; 6045;    2097 
8; 6245;    2339 
8; 6445;    2427 
8; 6644;    2769 
8; 6844;    3065 
8; 7043;    3833 
8; 7243;    4801 
8; 7443;    6337 
8; 7642;    8756 
8; 7842;   11916 
